feature	depth	Nsites	totalNsites
sel_scaf	371	221	992877642
sel_scaf	372	221	992877642
sel_scaf	373	202	992877642
sel_scaf	374	213	992877642
sel_scaf	375	202	992877642
sel_scaf	376	199	992877642
sel_scaf	377	206	992877642
sel_scaf	378	205	992877642
sel_scaf	379	182	992877642
sel_scaf	380	178	992877642
sel_scaf	381	192	992877642
sel_scaf	382	167	992877642
sel_scaf	383	222	992877642
sel_scaf	384	216	992877642
sel_scaf	385	212	992877642
sel_scaf	386	255	992877642
sel_scaf	387	221	992877642
sel_scaf	388	213	992877642
sel_scaf	389	252	992877642
sel_scaf	390	231	992877642
sel_scaf	391	210	992877642
sel_scaf	392	203	992877642
sel_scaf	393	219	992877642
sel_scaf	394	222	992877642
sel_scaf	395	187	992877642
sel_scaf	396	260	992877642
sel_scaf	397	210	992877642
sel_scaf	398	207	992877642
sel_scaf	399	213	992877642
sel_scaf	400	208	992877642
sel_scaf	401	234	992877642
sel_scaf	402	179	992877642
sel_scaf	403	204	992877642
sel_scaf	404	210	992877642
sel_scaf	405	215	992877642
sel_scaf	406	206	992877642
sel_scaf	407	243	992877642
sel_scaf	408	228	992877642
sel_scaf	409	211	992877642
sel_scaf	410	220	992877642
sel_scaf	411	306	992877642
sel_scaf	412	202	992877642
sel_scaf	413	191	992877642
sel_scaf	414	152	992877642
sel_scaf	415	144	992877642
sel_scaf	416	179	992877642
sel_scaf	417	175	992877642
sel_scaf	418	197	992877642
sel_scaf	419	174	992877642
sel_scaf	420	193	992877642
sel_scaf	421	173	992877642
sel_scaf	422	164	992877642
sel_scaf	423	162	992877642
sel_scaf	424	187	992877642
sel_scaf	425	177	992877642
sel_scaf	426	149	992877642
sel_scaf	427	162	992877642
sel_scaf	428	154	992877642
sel_scaf	429	174	992877642
sel_scaf	430	150	992877642
sel_scaf	431	138	992877642
sel_scaf	432	148	992877642
sel_scaf	433	171	992877642
sel_scaf	434	160	992877642
sel_scaf	435	156	992877642
sel_scaf	436	173	992877642
sel_scaf	437	165	992877642
sel_scaf	438	128	992877642
sel_scaf	439	127	992877642
sel_scaf	440	127	992877642
sel_scaf	441	129	992877642
sel_scaf	442	159	992877642
sel_scaf	443	146	992877642
sel_scaf	444	128	992877642
sel_scaf	445	122	992877642
sel_scaf	446	128	992877642
sel_scaf	447	145	992877642
sel_scaf	448	192	992877642
sel_scaf	449	146	992877642
sel_scaf	450	117	992877642
sel_scaf	451	139	992877642
sel_scaf	452	119	992877642
sel_scaf	453	129	992877642
sel_scaf	454	166	992877642
sel_scaf	455	151	992877642
sel_scaf	456	133	992877642
sel_scaf	457	152	992877642
sel_scaf	458	135	992877642
sel_scaf	459	131	992877642
sel_scaf	460	116	992877642
sel_scaf	461	128	992877642
sel_scaf	462	124	992877642
sel_scaf	463	126	992877642
sel_scaf	464	131	992877642
sel_scaf	465	156	992877642
sel_scaf	466	173	992877642
sel_scaf	467	143	992877642
sel_scaf	468	137	992877642
sel_scaf	469	139	992877642
sel_scaf	470	109	992877642
sel_scaf	471	112	992877642
sel_scaf	472	151	992877642
sel_scaf	473	111	992877642
sel_scaf	474	110	992877642
sel_scaf	475	127	992877642
sel_scaf	476	124	992877642
sel_scaf	477	121	992877642
sel_scaf	478	118	992877642
sel_scaf	479	129	992877642
sel_scaf	480	125	992877642
sel_scaf	481	134	992877642
sel_scaf	482	145	992877642
sel_scaf	483	145	992877642
sel_scaf	484	113	992877642
sel_scaf	485	128	992877642
sel_scaf	486	102	992877642
sel_scaf	487	110	992877642
sel_scaf	488	111	992877642
sel_scaf	489	109	992877642
sel_scaf	490	101	992877642
sel_scaf	491	109	992877642
