feature	depth	Nsites	totalNsites
sel_scaf	695	35	992877642
sel_scaf	696	49	992877642
sel_scaf	697	27	992877642
sel_scaf	698	51	992877642
sel_scaf	699	56	992877642
sel_scaf	700	34	992877642
sel_scaf	701	39	992877642
sel_scaf	702	59	992877642
sel_scaf	703	42	992877642
sel_scaf	704	57	992877642
sel_scaf	705	43	992877642
sel_scaf	706	42	992877642
sel_scaf	707	61	992877642
sel_scaf	708	48	992877642
sel_scaf	709	52	992877642
sel_scaf	710	45	992877642
sel_scaf	711	40	992877642
sel_scaf	712	35	992877642
sel_scaf	713	33	992877642
sel_scaf	714	38	992877642
sel_scaf	715	53	992877642
sel_scaf	716	23	992877642
sel_scaf	717	40	992877642
sel_scaf	718	38	992877642
sel_scaf	719	26	992877642
sel_scaf	720	28	992877642
sel_scaf	721	39	992877642
sel_scaf	722	27	992877642
sel_scaf	723	29	992877642
sel_scaf	724	37	992877642
sel_scaf	725	26	992877642
sel_scaf	726	42	992877642
sel_scaf	727	39	992877642
sel_scaf	728	44	992877642
sel_scaf	729	37	992877642
sel_scaf	730	40	992877642
sel_scaf	731	36	992877642
sel_scaf	732	28	992877642
sel_scaf	733	29	992877642
sel_scaf	734	34	992877642
sel_scaf	735	32	992877642
sel_scaf	736	36	992877642
sel_scaf	737	40	992877642
sel_scaf	738	31	992877642
sel_scaf	739	43	992877642
sel_scaf	740	39	992877642
sel_scaf	741	37	992877642
sel_scaf	742	32	992877642
sel_scaf	743	30	992877642
sel_scaf	744	34	992877642
sel_scaf	745	38	992877642
sel_scaf	746	34	992877642
sel_scaf	747	34	992877642
sel_scaf	748	19	992877642
sel_scaf	749	28	992877642
sel_scaf	750	22	992877642
sel_scaf	751	31	992877642
sel_scaf	752	30	992877642
sel_scaf	753	27	992877642
sel_scaf	754	33	992877642
sel_scaf	755	23	992877642
sel_scaf	756	25	992877642
sel_scaf	757	28	992877642
sel_scaf	758	29	992877642
sel_scaf	759	35	992877642
sel_scaf	760	33	992877642
sel_scaf	761	57	992877642
sel_scaf	762	36	992877642
sel_scaf	763	27	992877642
sel_scaf	764	34	992877642
sel_scaf	765	24	992877642
sel_scaf	766	38	992877642
sel_scaf	767	36	992877642
sel_scaf	768	29	992877642
sel_scaf	769	39	992877642
sel_scaf	770	30	992877642
sel_scaf	771	35	992877642
sel_scaf	772	35	992877642
sel_scaf	773	30	992877642
sel_scaf	774	28	992877642
sel_scaf	775	24	992877642
sel_scaf	776	30	992877642
sel_scaf	777	26	992877642
sel_scaf	778	38	992877642
sel_scaf	779	22	992877642
sel_scaf	780	29	992877642
sel_scaf	781	21	992877642
sel_scaf	782	23	992877642
sel_scaf	783	22	992877642
sel_scaf	784	24	992877642
sel_scaf	785	102	992877642
sel_scaf	786	37	992877642
sel_scaf	787	30	992877642
sel_scaf	788	30	992877642
sel_scaf	789	43	992877642
sel_scaf	790	24	992877642
sel_scaf	791	40	992877642
sel_scaf	792	23	992877642
sel_scaf	793	14	992877642
sel_scaf	794	18	992877642
sel_scaf	795	17	992877642
sel_scaf	796	26	992877642
sel_scaf	797	17	992877642
sel_scaf	798	20	992877642
sel_scaf	799	18	992877642
sel_scaf	800	30	992877642
sel_scaf	801	30	992877642
sel_scaf	802	15	992877642
sel_scaf	803	28	992877642
sel_scaf	804	18	992877642
sel_scaf	805	22	992877642
sel_scaf	806	22	992877642
sel_scaf	807	26	992877642
sel_scaf	808	22	992877642
sel_scaf	809	20	992877642
sel_scaf	810	23	992877642
sel_scaf	811	12	992877642
sel_scaf	812	23	992877642
sel_scaf	813	20	992877642
sel_scaf	814	28	992877642
sel_scaf	815	23	992877642
sel_scaf	816	20	992877642
sel_scaf	817	24	992877642
sel_scaf	818	28	992877642
sel_scaf	819	34	992877642
sel_scaf	820	37	992877642
sel_scaf	821	28	992877642
sel_scaf	822	25	992877642
sel_scaf	823	18	992877642
sel_scaf	824	28	992877642
sel_scaf	825	40	992877642
sel_scaf	826	20	992877642
sel_scaf	827	30	992877642
sel_scaf	828	22	992877642
sel_scaf	829	26	992877642
sel_scaf	830	23	992877642
sel_scaf	831	16	992877642
sel_scaf	832	29	992877642
sel_scaf	833	27	992877642
sel_scaf	834	26	992877642
sel_scaf	835	20	992877642
sel_scaf	836	24	992877642
sel_scaf	837	16	992877642
sel_scaf	838	21	992877642
sel_scaf	839	20	992877642
sel_scaf	840	15	992877642
sel_scaf	841	15	992877642
sel_scaf	842	11	992877642
sel_scaf	843	26	992877642
sel_scaf	844	11	992877642
sel_scaf	845	20	992877642
sel_scaf	846	19	992877642
sel_scaf	847	24	992877642
sel_scaf	848	23	992877642
sel_scaf	849	17	992877642
sel_scaf	850	26	992877642
sel_scaf	851	17	992877642
sel_scaf	852	16	992877642
sel_scaf	853	15	992877642
sel_scaf	854	22	992877642
sel_scaf	855	21	992877642
sel_scaf	856	11	992877642
sel_scaf	857	24	992877642
sel_scaf	858	25	992877642
sel_scaf	859	16	992877642
sel_scaf	860	17	992877642
sel_scaf	861	19	992877642
sel_scaf	862	12	992877642
sel_scaf	863	15	992877642
sel_scaf	864	14	992877642
sel_scaf	865	37	992877642
sel_scaf	866	33	992877642
sel_scaf	867	24	992877642
sel_scaf	868	25	992877642
sel_scaf	869	14	992877642
sel_scaf	870	8	992877642
sel_scaf	871	24	992877642
sel_scaf	872	15	992877642
sel_scaf	873	15	992877642
sel_scaf	874	13	992877642
sel_scaf	875	12	992877642
sel_scaf	876	23	992877642
sel_scaf	877	15	992877642
sel_scaf	878	18	992877642
sel_scaf	879	16	992877642
sel_scaf	880	21	992877642
sel_scaf	881	14	992877642
sel_scaf	882	21	992877642
sel_scaf	883	19	992877642
sel_scaf	884	13	992877642
sel_scaf	885	18	992877642
sel_scaf	886	27	992877642
sel_scaf	887	16	992877642
sel_scaf	888	23	992877642
sel_scaf	889	27	992877642
sel_scaf	890	22	992877642
sel_scaf	891	28	992877642
sel_scaf	892	27	992877642
sel_scaf	893	21	992877642
sel_scaf	894	21	992877642
sel_scaf	895	17	992877642
sel_scaf	896	14	992877642
sel_scaf	897	14	992877642
sel_scaf	898	15	992877642
sel_scaf	899	13	992877642
sel_scaf	900	16	992877642
sel_scaf	901	16	992877642
sel_scaf	902	18	992877642
sel_scaf	903	17	992877642
sel_scaf	904	16	992877642
sel_scaf	905	20	992877642
sel_scaf	906	21	992877642
sel_scaf	907	22	992877642
sel_scaf	908	19	992877642
sel_scaf	909	21	992877642
sel_scaf	910	15	992877642
sel_scaf	911	31	992877642
sel_scaf	912	23	992877642
sel_scaf	913	13	992877642
sel_scaf	914	23	992877642
sel_scaf	915	15	992877642
sel_scaf	916	22	992877642
