feature	depth	Nsites	totalNsites	propsites
genome	4541	2	1108645000	1.804e-09
genome	4542	2	1108645000	1.804e-09
genome	4545	1	1108645000	9.02002e-10
genome	4547	1	1108645000	9.02002e-10
genome	4548	2	1108645000	1.804e-09
genome	4550	1	1108645000	9.02002e-10
genome	4551	1	1108645000	9.02002e-10
genome	4555	1	1108645000	9.02002e-10
genome	4557	1	1108645000	9.02002e-10
genome	4558	2	1108645000	1.804e-09
genome	4565	2	1108645000	1.804e-09
genome	4568	2	1108645000	1.804e-09
genome	4569	1	1108645000	9.02002e-10
genome	4571	4	1108645000	3.60801e-09
genome	4575	1	1108645000	9.02002e-10
genome	4576	1	1108645000	9.02002e-10
genome	4577	1	1108645000	9.02002e-10
genome	4578	1	1108645000	9.02002e-10
genome	4581	2	1108645000	1.804e-09
genome	4582	2	1108645000	1.804e-09
genome	4584	1	1108645000	9.02002e-10
genome	4585	4	1108645000	3.60801e-09
genome	4589	1	1108645000	9.02002e-10
genome	4591	1	1108645000	9.02002e-10
genome	4592	1	1108645000	9.02002e-10
genome	4593	1	1108645000	9.02002e-10
genome	4595	1	1108645000	9.02002e-10
genome	4596	1	1108645000	9.02002e-10
genome	4597	3	1108645000	2.70601e-09
genome	4598	2	1108645000	1.804e-09
genome	4600	1	1108645000	9.02002e-10
genome	4603	1	1108645000	9.02002e-10
genome	4606	2	1108645000	1.804e-09
genome	4607	2	1108645000	1.804e-09
genome	4608	1	1108645000	9.02002e-10
genome	4609	1	1108645000	9.02002e-10
genome	4614	2	1108645000	1.804e-09
genome	4615	3	1108645000	2.70601e-09
genome	4618	1	1108645000	9.02002e-10
genome	4619	1	1108645000	9.02002e-10
genome	4620	1	1108645000	9.02002e-10
genome	4621	1	1108645000	9.02002e-10
genome	4622	2	1108645000	1.804e-09
genome	4623	1	1108645000	9.02002e-10
genome	4624	1	1108645000	9.02002e-10
genome	4628	2	1108645000	1.804e-09
genome	4630	1	1108645000	9.02002e-10
genome	4631	2	1108645000	1.804e-09
genome	4632	2	1108645000	1.804e-09
genome	4633	1	1108645000	9.02002e-10
genome	4636	1	1108645000	9.02002e-10
genome	4638	1	1108645000	9.02002e-10
genome	4639	2	1108645000	1.804e-09
genome	4640	1	1108645000	9.02002e-10
genome	4647	3	1108645000	2.70601e-09
genome	4651	1	1108645000	9.02002e-10
genome	4652	3	1108645000	2.70601e-09
genome	4653	1	1108645000	9.02002e-10
genome	4654	2	1108645000	1.804e-09
genome	4655	1	1108645000	9.02002e-10
genome	4656	1	1108645000	9.02002e-10
genome	4659	1	1108645000	9.02002e-10
genome	4663	1	1108645000	9.02002e-10
genome	4664	2	1108645000	1.804e-09
genome	4665	2	1108645000	1.804e-09
genome	4668	1	1108645000	9.02002e-10
genome	4671	2	1108645000	1.804e-09
genome	4672	1	1108645000	9.02002e-10
genome	4674	1	1108645000	9.02002e-10
genome	4678	1	1108645000	9.02002e-10
genome	4679	2	1108645000	1.804e-09
genome	4681	2	1108645000	1.804e-09
genome	4688	1	1108645000	9.02002e-10
genome	4690	1	1108645000	9.02002e-10
genome	4691	1	1108645000	9.02002e-10
genome	4692	2	1108645000	1.804e-09
genome	4694	1	1108645000	9.02002e-10
genome	4698	5	1108645000	4.51001e-09
genome	4702	2	1108645000	1.804e-09
genome	4704	1	1108645000	9.02002e-10
genome	4708	1	1108645000	9.02002e-10
genome	4709	1	1108645000	9.02002e-10
genome	4712	1	1108645000	9.02002e-10
genome	4713	1	1108645000	9.02002e-10
genome	4714	1	1108645000	9.02002e-10
genome	4717	1	1108645000	9.02002e-10
genome	4718	1	1108645000	9.02002e-10
genome	4723	3	1108645000	2.70601e-09
genome	4725	2	1108645000	1.804e-09
genome	4726	1	1108645000	9.02002e-10
genome	4728	1	1108645000	9.02002e-10
genome	4733	1	1108645000	9.02002e-10
genome	4736	2	1108645000	1.804e-09
genome	4738	1	1108645000	9.02002e-10
genome	4740	1	1108645000	9.02002e-10
genome	4741	1	1108645000	9.02002e-10
genome	4744	3	1108645000	2.70601e-09
genome	4745	1	1108645000	9.02002e-10
genome	4746	1	1108645000	9.02002e-10
genome	4750	1	1108645000	9.02002e-10
genome	4753	2	1108645000	1.804e-09
genome	4760	1	1108645000	9.02002e-10
genome	4761	1	1108645000	9.02002e-10
genome	4762	2	1108645000	1.804e-09
genome	4765	1	1108645000	9.02002e-10
genome	4766	1	1108645000	9.02002e-10
genome	4770	1	1108645000	9.02002e-10
genome	4774	2	1108645000	1.804e-09
genome	4776	1	1108645000	9.02002e-10
genome	4779	2	1108645000	1.804e-09
genome	4781	2	1108645000	1.804e-09
genome	4782	1	1108645000	9.02002e-10
genome	4784	2	1108645000	1.804e-09
genome	4785	2	1108645000	1.804e-09
genome	4786	2	1108645000	1.804e-09
genome	4787	1	1108645000	9.02002e-10
genome	4791	1	1108645000	9.02002e-10
genome	4793	1	1108645000	9.02002e-10
genome	4794	1	1108645000	9.02002e-10
genome	4795	1	1108645000	9.02002e-10
genome	4797	2	1108645000	1.804e-09
genome	4799	1	1108645000	9.02002e-10
genome	4802	1	1108645000	9.02002e-10
genome	4803	3	1108645000	2.70601e-09
genome	4804	2	1108645000	1.804e-09
genome	4806	1	1108645000	9.02002e-10
genome	4807	4	1108645000	3.60801e-09
genome	4808	3	1108645000	2.70601e-09
genome	4809	2	1108645000	1.804e-09
genome	4811	1	1108645000	9.02002e-10
genome	4812	1	1108645000	9.02002e-10
genome	4814	1	1108645000	9.02002e-10
genome	4819	1	1108645000	9.02002e-10
genome	4820	2	1108645000	1.804e-09
genome	4824	1	1108645000	9.02002e-10
genome	4826	1	1108645000	9.02002e-10
genome	4833	1	1108645000	9.02002e-10
genome	4835	1	1108645000	9.02002e-10
genome	4838	2	1108645000	1.804e-09
genome	4843	2	1108645000	1.804e-09
genome	4847	1	1108645000	9.02002e-10
genome	4851	1	1108645000	9.02002e-10
genome	4853	2	1108645000	1.804e-09
genome	4854	1	1108645000	9.02002e-10
genome	4856	1	1108645000	9.02002e-10
genome	4857	1	1108645000	9.02002e-10
genome	4859	1	1108645000	9.02002e-10
genome	4863	1	1108645000	9.02002e-10
genome	4864	1	1108645000	9.02002e-10
genome	4870	1	1108645000	9.02002e-10
genome	4874	2	1108645000	1.804e-09
genome	4875	1	1108645000	9.02002e-10
genome	4876	1	1108645000	9.02002e-10
genome	4877	1	1108645000	9.02002e-10
genome	4878	2	1108645000	1.804e-09
genome	4881	1	1108645000	9.02002e-10
genome	4884	1	1108645000	9.02002e-10
genome	4886	2	1108645000	1.804e-09
genome	4888	1	1108645000	9.02002e-10
genome	4892	2	1108645000	1.804e-09
genome	4896	3	1108645000	2.70601e-09
genome	4897	2	1108645000	1.804e-09
genome	4898	1	1108645000	9.02002e-10
genome	4900	2	1108645000	1.804e-09
genome	4901	1	1108645000	9.02002e-10
genome	4904	1	1108645000	9.02002e-10
genome	4905	1	1108645000	9.02002e-10
genome	4908	1	1108645000	9.02002e-10
genome	4915	1	1108645000	9.02002e-10
genome	4917	1	1108645000	9.02002e-10
genome	4921	1	1108645000	9.02002e-10
genome	4923	1	1108645000	9.02002e-10
genome	4928	1	1108645000	9.02002e-10
genome	4929	1	1108645000	9.02002e-10
genome	4935	1	1108645000	9.02002e-10
genome	4943	1	1108645000	9.02002e-10
genome	4945	1	1108645000	9.02002e-10
genome	4950	1	1108645000	9.02002e-10
genome	4952	1	1108645000	9.02002e-10
genome	4960	1	1108645000	9.02002e-10
genome	4964	1	1108645000	9.02002e-10
genome	4966	1	1108645000	9.02002e-10
genome	4967	1	1108645000	9.02002e-10
genome	4972	1	1108645000	9.02002e-10
genome	4980	2	1108645000	1.804e-09
genome	4990	1	1108645000	9.02002e-10
genome	4992	1	1108645000	9.02002e-10
genome	4995	1	1108645000	9.02002e-10
genome	5003	1	1108645000	9.02002e-10
genome	5006	1	1108645000	9.02002e-10
genome	5007	1	1108645000	9.02002e-10
genome	5021	1	1108645000	9.02002e-10
genome	5026	1	1108645000	9.02002e-10
genome	5032	1	1108645000	9.02002e-10
genome	5034	1	1108645000	9.02002e-10
genome	5037	1	1108645000	9.02002e-10
genome	5041	1	1108645000	9.02002e-10
genome	5046	1	1108645000	9.02002e-10
genome	5047	3	1108645000	2.70601e-09
genome	5050	1	1108645000	9.02002e-10
genome	5059	1	1108645000	9.02002e-10
genome	5061	1	1108645000	9.02002e-10
genome	5066	1	1108645000	9.02002e-10
genome	5071	1	1108645000	9.02002e-10
genome	5077	1	1108645000	9.02002e-10
genome	5083	1	1108645000	9.02002e-10
genome	5086	1	1108645000	9.02002e-10
genome	5091	1	1108645000	9.02002e-10
genome	5092	1	1108645000	9.02002e-10
genome	5093	1	1108645000	9.02002e-10
genome	5101	2	1108645000	1.804e-09
genome	5105	1	1108645000	9.02002e-10
genome	5108	1	1108645000	9.02002e-10
genome	5112	1	1108645000	9.02002e-10
genome	5127	1	1108645000	9.02002e-10
genome	5128	1	1108645000	9.02002e-10
genome	5133	1	1108645000	9.02002e-10
genome	5134	1	1108645000	9.02002e-10
genome	5143	1	1108645000	9.02002e-10
genome	5145	1	1108645000	9.02002e-10
genome	5146	1	1108645000	9.02002e-10
genome	5151	1	1108645000	9.02002e-10
genome	5158	1	1108645000	9.02002e-10
genome	5161	1	1108645000	9.02002e-10
genome	5166	2	1108645000	1.804e-09
genome	5170	1	1108645000	9.02002e-10
genome	5171	1	1108645000	9.02002e-10
genome	5172	1	1108645000	9.02002e-10
genome	5173	4	1108645000	3.60801e-09
genome	5181	1	1108645000	9.02002e-10
genome	5187	1	1108645000	9.02002e-10
genome	5188	2	1108645000	1.804e-09
genome	5191	2	1108645000	1.804e-09
genome	5192	1	1108645000	9.02002e-10
genome	5198	1	1108645000	9.02002e-10
genome	5199	1	1108645000	9.02002e-10
genome	5203	2	1108645000	1.804e-09
genome	5204	1	1108645000	9.02002e-10
genome	5209	1	1108645000	9.02002e-10
genome	5211	1	1108645000	9.02002e-10
genome	5213	1	1108645000	9.02002e-10
genome	5217	1	1108645000	9.02002e-10
genome	5221	1	1108645000	9.02002e-10
genome	5222	1	1108645000	9.02002e-10
genome	5224	2	1108645000	1.804e-09
genome	5226	2	1108645000	1.804e-09
genome	5228	1	1108645000	9.02002e-10
genome	5229	3	1108645000	2.70601e-09
genome	5230	2	1108645000	1.804e-09
genome	5231	6	1108645000	5.41201e-09
genome	5232	2	1108645000	1.804e-09
genome	5233	3	1108645000	2.70601e-09
genome	5234	4	1108645000	3.60801e-09
genome	5235	5	1108645000	4.51001e-09
genome	5236	2	1108645000	1.804e-09
genome	5237	3	1108645000	2.70601e-09
genome	5242	1	1108645000	9.02002e-10
genome	5245	2	1108645000	1.804e-09
genome	5247	1	1108645000	9.02002e-10
genome	5250	1	1108645000	9.02002e-10
genome	5252	1	1108645000	9.02002e-10
genome	5255	1	1108645000	9.02002e-10
genome	5257	1	1108645000	9.02002e-10
genome	5265	1	1108645000	9.02002e-10
genome	5270	1	1108645000	9.02002e-10
genome	5277	1	1108645000	9.02002e-10
genome	5279	1	1108645000	9.02002e-10
genome	5282	1	1108645000	9.02002e-10
genome	5286	1	1108645000	9.02002e-10
genome	5294	1	1108645000	9.02002e-10
genome	5295	1	1108645000	9.02002e-10
genome	5300	1	1108645000	9.02002e-10
genome	5301	1	1108645000	9.02002e-10
genome	5303	1	1108645000	9.02002e-10
genome	5304	1	1108645000	9.02002e-10
genome	5306	1	1108645000	9.02002e-10
genome	5309	1	1108645000	9.02002e-10
genome	5316	1	1108645000	9.02002e-10
genome	5318	2	1108645000	1.804e-09
genome	5320	2	1108645000	1.804e-09
genome	5323	1	1108645000	9.02002e-10
genome	5325	2	1108645000	1.804e-09
genome	5326	2	1108645000	1.804e-09
genome	5329	1	1108645000	9.02002e-10
genome	5333	1	1108645000	9.02002e-10
genome	5340	1	1108645000	9.02002e-10
genome	5341	1	1108645000	9.02002e-10
genome	5344	1	1108645000	9.02002e-10
genome	5346	1	1108645000	9.02002e-10
genome	5347	1	1108645000	9.02002e-10
genome	5350	1	1108645000	9.02002e-10
genome	5354	1	1108645000	9.02002e-10
genome	5357	1	1108645000	9.02002e-10
genome	5364	1	1108645000	9.02002e-10
genome	5366	1	1108645000	9.02002e-10
genome	5368	1	1108645000	9.02002e-10
genome	5371	1	1108645000	9.02002e-10
genome	5372	3	1108645000	2.70601e-09
genome	5390	1	1108645000	9.02002e-10
genome	5392	1	1108645000	9.02002e-10
genome	5396	1	1108645000	9.02002e-10
genome	5400	1	1108645000	9.02002e-10
genome	5401	2	1108645000	1.804e-09
genome	5403	1	1108645000	9.02002e-10
genome	5404	1	1108645000	9.02002e-10
genome	5405	1	1108645000	9.02002e-10
genome	5410	1	1108645000	9.02002e-10
genome	5411	1	1108645000	9.02002e-10
genome	5412	1	1108645000	9.02002e-10
genome	5413	1	1108645000	9.02002e-10
genome	5415	2	1108645000	1.804e-09
genome	5418	1	1108645000	9.02002e-10
genome	5420	1	1108645000	9.02002e-10
genome	5422	1	1108645000	9.02002e-10
genome	5424	2	1108645000	1.804e-09
genome	5425	2	1108645000	1.804e-09
genome	5426	2	1108645000	1.804e-09
genome	5427	1	1108645000	9.02002e-10
genome	5428	2	1108645000	1.804e-09
genome	5431	7	1108645000	6.31401e-09
genome	5432	2	1108645000	1.804e-09
genome	5433	1	1108645000	9.02002e-10
genome	5434	1	1108645000	9.02002e-10
genome	5439	1	1108645000	9.02002e-10
genome	5440	1	1108645000	9.02002e-10
genome	5441	4	1108645000	3.60801e-09
genome	5445	1	1108645000	9.02002e-10
genome	5457	1	1108645000	9.02002e-10
genome	5464	2	1108645000	1.804e-09
genome	5466	1	1108645000	9.02002e-10
genome	5470	4	1108645000	3.60801e-09
genome	5471	1	1108645000	9.02002e-10
genome	5472	1	1108645000	9.02002e-10
genome	5474	1	1108645000	9.02002e-10
genome	5480	1	1108645000	9.02002e-10
genome	5481	1	1108645000	9.02002e-10
genome	5485	1	1108645000	9.02002e-10
genome	5487	2	1108645000	1.804e-09
genome	5498	2	1108645000	1.804e-09
genome	5500	1	1108645000	9.02002e-10
genome	5506	2	1108645000	1.804e-09
genome	5507	1	1108645000	9.02002e-10
genome	5513	1	1108645000	9.02002e-10
genome	5523	1	1108645000	9.02002e-10
genome	5529	1	1108645000	9.02002e-10
genome	5533	1	1108645000	9.02002e-10
genome	5535	1	1108645000	9.02002e-10
genome	5536	1	1108645000	9.02002e-10
genome	5541	1	1108645000	9.02002e-10
genome	5542	1	1108645000	9.02002e-10
genome	5549	1	1108645000	9.02002e-10
genome	5551	1	1108645000	9.02002e-10
genome	5554	1	1108645000	9.02002e-10
genome	5555	1	1108645000	9.02002e-10
genome	5557	3	1108645000	2.70601e-09
genome	5558	1	1108645000	9.02002e-10
genome	5561	1	1108645000	9.02002e-10
genome	5566	1	1108645000	9.02002e-10
genome	5567	2	1108645000	1.804e-09
genome	5571	1	1108645000	9.02002e-10
genome	5572	1	1108645000	9.02002e-10
genome	5575	1	1108645000	9.02002e-10
genome	5579	1	1108645000	9.02002e-10
genome	5588	2	1108645000	1.804e-09
genome	5601	1	1108645000	9.02002e-10
genome	5606	2	1108645000	1.804e-09
genome	5607	1	1108645000	9.02002e-10
genome	5609	1	1108645000	9.02002e-10
genome	5610	1	1108645000	9.02002e-10
genome	5625	1	1108645000	9.02002e-10
genome	5631	3	1108645000	2.70601e-09
genome	5632	2	1108645000	1.804e-09
genome	5633	9	1108645000	8.11802e-09
genome	5635	2	1108645000	1.804e-09
genome	5639	1	1108645000	9.02002e-10
genome	5653	2	1108645000	1.804e-09
genome	5655	1	1108645000	9.02002e-10
genome	5662	1	1108645000	9.02002e-10
genome	5663	1	1108645000	9.02002e-10
genome	5664	1	1108645000	9.02002e-10
genome	5667	1	1108645000	9.02002e-10
genome	5672	1	1108645000	9.02002e-10
genome	5673	1	1108645000	9.02002e-10
genome	5679	1	1108645000	9.02002e-10
genome	5681	1	1108645000	9.02002e-10
genome	5682	1	1108645000	9.02002e-10
genome	5684	1	1108645000	9.02002e-10
genome	5696	1	1108645000	9.02002e-10
genome	5698	1	1108645000	9.02002e-10
genome	5699	2	1108645000	1.804e-09
genome	5705	2	1108645000	1.804e-09
genome	5713	1	1108645000	9.02002e-10
genome	5723	1	1108645000	9.02002e-10
genome	5725	1	1108645000	9.02002e-10
genome	5726	1	1108645000	9.02002e-10
genome	5730	1	1108645000	9.02002e-10
genome	5733	1	1108645000	9.02002e-10
genome	5735	1	1108645000	9.02002e-10
genome	5737	1	1108645000	9.02002e-10
genome	5741	1	1108645000	9.02002e-10
genome	5747	1	1108645000	9.02002e-10
genome	5749	2	1108645000	1.804e-09
genome	5755	1	1108645000	9.02002e-10
genome	5757	1	1108645000	9.02002e-10
genome	5759	1	1108645000	9.02002e-10
genome	5760	1	1108645000	9.02002e-10
genome	5761	1	1108645000	9.02002e-10
genome	5769	1	1108645000	9.02002e-10
genome	5775	2	1108645000	1.804e-09
genome	5776	1	1108645000	9.02002e-10
genome	5778	1	1108645000	9.02002e-10
genome	5781	1	1108645000	9.02002e-10
genome	5782	1	1108645000	9.02002e-10
genome	5784	1	1108645000	9.02002e-10
genome	5792	1	1108645000	9.02002e-10
genome	5797	1	1108645000	9.02002e-10
genome	5798	1	1108645000	9.02002e-10
genome	5805	1	1108645000	9.02002e-10
genome	5807	1	1108645000	9.02002e-10
genome	5812	1	1108645000	9.02002e-10
genome	5817	2	1108645000	1.804e-09
genome	5818	1	1108645000	9.02002e-10
genome	5826	1	1108645000	9.02002e-10
genome	5828	1	1108645000	9.02002e-10
genome	5834	1	1108645000	9.02002e-10
genome	5841	1	1108645000	9.02002e-10
genome	5843	1	1108645000	9.02002e-10
genome	5848	1	1108645000	9.02002e-10
genome	5865	1	1108645000	9.02002e-10
genome	5867	1	1108645000	9.02002e-10
genome	5869	1	1108645000	9.02002e-10
genome	5873	2	1108645000	1.804e-09
genome	5876	1	1108645000	9.02002e-10
genome	5879	1	1108645000	9.02002e-10
genome	5886	1	1108645000	9.02002e-10
genome	5888	1	1108645000	9.02002e-10
genome	5894	1	1108645000	9.02002e-10
genome	5895	1	1108645000	9.02002e-10
genome	5896	1	1108645000	9.02002e-10
genome	5899	1	1108645000	9.02002e-10
genome	5900	1	1108645000	9.02002e-10
genome	5901	1	1108645000	9.02002e-10
genome	5905	1	1108645000	9.02002e-10
genome	5906	1	1108645000	9.02002e-10
genome	5918	1	1108645000	9.02002e-10
genome	5919	3	1108645000	2.70601e-09
genome	5921	1	1108645000	9.02002e-10
genome	5922	1	1108645000	9.02002e-10
genome	5923	1	1108645000	9.02002e-10
genome	5929	1	1108645000	9.02002e-10
genome	5933	1	1108645000	9.02002e-10
genome	5938	1	1108645000	9.02002e-10
genome	5941	1	1108645000	9.02002e-10
genome	5942	1	1108645000	9.02002e-10
genome	5946	1	1108645000	9.02002e-10
genome	5949	1	1108645000	9.02002e-10
genome	5952	1	1108645000	9.02002e-10
genome	5954	1	1108645000	9.02002e-10
genome	5956	1	1108645000	9.02002e-10
genome	5957	1	1108645000	9.02002e-10
genome	5966	1	1108645000	9.02002e-10
genome	5967	1	1108645000	9.02002e-10
genome	5972	1	1108645000	9.02002e-10
genome	5982	1	1108645000	9.02002e-10
genome	5983	1	1108645000	9.02002e-10
genome	5993	1	1108645000	9.02002e-10
genome	5995	1	1108645000	9.02002e-10
genome	6000	1	1108645000	9.02002e-10
genome	6001	1	1108645000	9.02002e-10
genome	6009	1	1108645000	9.02002e-10
genome	6016	1	1108645000	9.02002e-10
genome	6018	1	1108645000	9.02002e-10
genome	6019	1	1108645000	9.02002e-10
genome	6030	1	1108645000	9.02002e-10
genome	6039	2	1108645000	1.804e-09
genome	6040	1	1108645000	9.02002e-10
genome	6046	2	1108645000	1.804e-09
genome	6048	1	1108645000	9.02002e-10
genome	6056	1	1108645000	9.02002e-10
genome	6058	1	1108645000	9.02002e-10
genome	6062	1	1108645000	9.02002e-10
genome	6063	1	1108645000	9.02002e-10
genome	6075	1	1108645000	9.02002e-10
genome	6077	1	1108645000	9.02002e-10
genome	6080	1	1108645000	9.02002e-10
genome	6084	1	1108645000	9.02002e-10
genome	6088	1	1108645000	9.02002e-10
genome	6093	1	1108645000	9.02002e-10
genome	6098	1	1108645000	9.02002e-10
genome	6101	2	1108645000	1.804e-09
genome	6102	1	1108645000	9.02002e-10
genome	6114	1	1108645000	9.02002e-10
genome	6120	1	1108645000	9.02002e-10
genome	6125	1	1108645000	9.02002e-10
genome	6126	1	1108645000	9.02002e-10
genome	6130	1	1108645000	9.02002e-10
genome	6132	1	1108645000	9.02002e-10
genome	6136	1	1108645000	9.02002e-10
genome	6137	1	1108645000	9.02002e-10
genome	6139	1	1108645000	9.02002e-10
genome	6145	1	1108645000	9.02002e-10
genome	6149	1	1108645000	9.02002e-10
genome	6153	1	1108645000	9.02002e-10
genome	6154	1	1108645000	9.02002e-10
genome	6158	1	1108645000	9.02002e-10
genome	6162	1	1108645000	9.02002e-10
genome	6170	1	1108645000	9.02002e-10
genome	6173	1	1108645000	9.02002e-10
genome	6183	1	1108645000	9.02002e-10
genome	6184	1	1108645000	9.02002e-10
genome	6185	1	1108645000	9.02002e-10
genome	6186	1	1108645000	9.02002e-10
genome	6187	1	1108645000	9.02002e-10
genome	6190	5	1108645000	4.51001e-09
genome	6194	1	1108645000	9.02002e-10
genome	6195	1	1108645000	9.02002e-10
genome	6204	1	1108645000	9.02002e-10
genome	6216	1	1108645000	9.02002e-10
genome	6219	1	1108645000	9.02002e-10
genome	6222	1	1108645000	9.02002e-10
genome	6232	1	1108645000	9.02002e-10
genome	6236	1	1108645000	9.02002e-10
genome	6259	1	1108645000	9.02002e-10
genome	6266	1	1108645000	9.02002e-10
genome	6268	1	1108645000	9.02002e-10
genome	6274	1	1108645000	9.02002e-10
genome	6277	1	1108645000	9.02002e-10
genome	6278	1	1108645000	9.02002e-10
genome	6283	1	1108645000	9.02002e-10
genome	6284	1	1108645000	9.02002e-10
genome	6286	1	1108645000	9.02002e-10
genome	6287	1	1108645000	9.02002e-10
genome	6288	1	1108645000	9.02002e-10
genome	6289	5	1108645000	4.51001e-09
genome	6290	2	1108645000	1.804e-09
genome	6291	2	1108645000	1.804e-09
genome	6294	1	1108645000	9.02002e-10
genome	6298	1	1108645000	9.02002e-10
genome	6299	1	1108645000	9.02002e-10
genome	6300	2	1108645000	1.804e-09
genome	6301	1	1108645000	9.02002e-10
genome	6302	2	1108645000	1.804e-09
genome	6303	1	1108645000	9.02002e-10
genome	6304	3	1108645000	2.70601e-09
genome	6305	8	1108645000	7.21602e-09
genome	6317	1	1108645000	9.02002e-10
genome	6323	1	1108645000	9.02002e-10
genome	6343	1	1108645000	9.02002e-10
genome	6348	1	1108645000	9.02002e-10
genome	6370	1	1108645000	9.02002e-10
genome	6380	1	1108645000	9.02002e-10
genome	6400	1	1108645000	9.02002e-10
genome	6415	1	1108645000	9.02002e-10
genome	6416	1	1108645000	9.02002e-10
genome	6436	2	1108645000	1.804e-09
genome	6441	1	1108645000	9.02002e-10
genome	6468	1	1108645000	9.02002e-10
genome	6471	1	1108645000	9.02002e-10
genome	6485	2	1108645000	1.804e-09
genome	6496	1	1108645000	9.02002e-10
genome	6503	1	1108645000	9.02002e-10
genome	6526	1	1108645000	9.02002e-10
genome	6540	1	1108645000	9.02002e-10
genome	6542	1	1108645000	9.02002e-10
genome	6549	1	1108645000	9.02002e-10
genome	6550	1	1108645000	9.02002e-10
genome	6579	1	1108645000	9.02002e-10
genome	6591	1	1108645000	9.02002e-10
genome	6595	1	1108645000	9.02002e-10
genome	6598	1	1108645000	9.02002e-10
genome	6605	1	1108645000	9.02002e-10
genome	6611	1	1108645000	9.02002e-10
genome	6616	1	1108645000	9.02002e-10
genome	6623	1	1108645000	9.02002e-10
genome	6651	1	1108645000	9.02002e-10
genome	6659	1	1108645000	9.02002e-10
genome	6666	1	1108645000	9.02002e-10
genome	6690	1	1108645000	9.02002e-10
genome	6696	1	1108645000	9.02002e-10
genome	6708	1	1108645000	9.02002e-10
genome	6714	1	1108645000	9.02002e-10
genome	6728	1	1108645000	9.02002e-10
genome	6735	1	1108645000	9.02002e-10
genome	6765	1	1108645000	9.02002e-10
genome	6768	1	1108645000	9.02002e-10
genome	6780	1	1108645000	9.02002e-10
genome	6781	1	1108645000	9.02002e-10
genome	6798	1	1108645000	9.02002e-10
genome	6805	1	1108645000	9.02002e-10
genome	6807	1	1108645000	9.02002e-10
genome	6823	1	1108645000	9.02002e-10
genome	6825	1	1108645000	9.02002e-10
genome	6829	1	1108645000	9.02002e-10
genome	6832	1	1108645000	9.02002e-10
genome	6841	2	1108645000	1.804e-09
genome	6847	1	1108645000	9.02002e-10
genome	6848	1	1108645000	9.02002e-10
genome	6850	1	1108645000	9.02002e-10
genome	6855	1	1108645000	9.02002e-10
genome	6860	1	1108645000	9.02002e-10
genome	6872	2	1108645000	1.804e-09
genome	6876	1	1108645000	9.02002e-10
genome	6878	1	1108645000	9.02002e-10
genome	6887	1	1108645000	9.02002e-10
genome	6892	1	1108645000	9.02002e-10
genome	6895	1	1108645000	9.02002e-10
genome	6896	1	1108645000	9.02002e-10
genome	6906	1	1108645000	9.02002e-10
genome	6913	1	1108645000	9.02002e-10
genome	6916	1	1108645000	9.02002e-10
genome	6918	1	1108645000	9.02002e-10
genome	6934	1	1108645000	9.02002e-10
genome	6939	1	1108645000	9.02002e-10
genome	6944	1	1108645000	9.02002e-10
genome	6958	1	1108645000	9.02002e-10
genome	6964	2	1108645000	1.804e-09
genome	6980	1	1108645000	9.02002e-10
genome	6983	2	1108645000	1.804e-09
genome	6988	1	1108645000	9.02002e-10
genome	6989	1	1108645000	9.02002e-10
genome	6997	1	1108645000	9.02002e-10
genome	6999	1	1108645000	9.02002e-10
genome	7000	1	1108645000	9.02002e-10
genome	7011	2	1108645000	1.804e-09
genome	7015	2	1108645000	1.804e-09
genome	7023	1	1108645000	9.02002e-10
genome	7025	1	1108645000	9.02002e-10
genome	7028	1	1108645000	9.02002e-10
genome	7039	1	1108645000	9.02002e-10
genome	7040	2	1108645000	1.804e-09
genome	7044	1	1108645000	9.02002e-10
genome	7048	2	1108645000	1.804e-09
genome	7057	1	1108645000	9.02002e-10
genome	7061	1	1108645000	9.02002e-10
genome	7066	1	1108645000	9.02002e-10
genome	7074	1	1108645000	9.02002e-10
genome	7077	1	1108645000	9.02002e-10
genome	7113	1	1108645000	9.02002e-10
genome	7124	1	1108645000	9.02002e-10
genome	7137	1	1108645000	9.02002e-10
genome	7139	1	1108645000	9.02002e-10
genome	7146	1	1108645000	9.02002e-10
genome	7166	1	1108645000	9.02002e-10
genome	7167	1	1108645000	9.02002e-10
genome	7171	1	1108645000	9.02002e-10
genome	7174	1	1108645000	9.02002e-10
genome	7175	1	1108645000	9.02002e-10
genome	7176	1	1108645000	9.02002e-10
genome	7178	1	1108645000	9.02002e-10
genome	7179	1	1108645000	9.02002e-10
genome	7180	2	1108645000	1.804e-09
genome	7183	1	1108645000	9.02002e-10
genome	7186	2	1108645000	1.804e-09
genome	7191	1	1108645000	9.02002e-10
genome	7193	2	1108645000	1.804e-09
genome	7194	1	1108645000	9.02002e-10
genome	7199	1	1108645000	9.02002e-10
genome	7200	2	1108645000	1.804e-09
genome	7203	1	1108645000	9.02002e-10
genome	7204	1	1108645000	9.02002e-10
genome	7205	3	1108645000	2.70601e-09
genome	7206	2	1108645000	1.804e-09
genome	7209	1	1108645000	9.02002e-10
genome	7215	1	1108645000	9.02002e-10
genome	7216	1	1108645000	9.02002e-10
genome	7222	1	1108645000	9.02002e-10
genome	7233	1	1108645000	9.02002e-10
genome	7254	1	1108645000	9.02002e-10
genome	7257	1	1108645000	9.02002e-10
genome	7260	1	1108645000	9.02002e-10
