feature	depth	Nsites	totalNsites
sel_scaf	473	27	42355970
sel_scaf	474	11	42355970
sel_scaf	475	26	42355970
sel_scaf	476	15	42355970
sel_scaf	477	14	42355970
sel_scaf	478	20	42355970
sel_scaf	479	30	42355970
sel_scaf	480	27	42355970
sel_scaf	481	19	42355970
sel_scaf	482	30	42355970
sel_scaf	483	28	42355970
sel_scaf	484	22	42355970
sel_scaf	485	23	42355970
sel_scaf	486	11	42355970
sel_scaf	487	9	42355970
sel_scaf	488	18	42355970
sel_scaf	489	26	42355970
sel_scaf	490	27	42355970
sel_scaf	491	25	42355970
sel_scaf	492	20	42355970
sel_scaf	493	33	42355970
sel_scaf	494	25	42355970
sel_scaf	495	4	42355970
sel_scaf	496	9	42355970
sel_scaf	497	9	42355970
sel_scaf	498	12	42355970
sel_scaf	499	12	42355970
sel_scaf	500	13	42355970
sel_scaf	501	9	42355970
sel_scaf	502	19	42355970
sel_scaf	503	12	42355970
sel_scaf	504	13	42355970
sel_scaf	505	24	42355970
sel_scaf	506	11	42355970
sel_scaf	507	8	42355970
sel_scaf	508	11	42355970
sel_scaf	509	9	42355970
sel_scaf	510	11	42355970
sel_scaf	511	12	42355970
sel_scaf	512	10	42355970
sel_scaf	513	19	42355970
sel_scaf	514	12	42355970
sel_scaf	515	18	42355970
sel_scaf	516	12	42355970
sel_scaf	517	19	42355970
sel_scaf	518	12	42355970
sel_scaf	519	15	42355970
sel_scaf	520	11	42355970
sel_scaf	521	11	42355970
sel_scaf	522	16	42355970
sel_scaf	523	13	42355970
sel_scaf	524	13	42355970
sel_scaf	525	19	42355970
sel_scaf	526	23	42355970
sel_scaf	527	22	42355970
sel_scaf	528	13	42355970
sel_scaf	529	17	42355970
sel_scaf	530	9	42355970
sel_scaf	531	10	42355970
sel_scaf	532	12	42355970
sel_scaf	533	9	42355970
sel_scaf	534	13	42355970
sel_scaf	535	9	42355970
sel_scaf	536	10	42355970
sel_scaf	537	10	42355970
sel_scaf	538	14	42355970
sel_scaf	539	4	42355970
sel_scaf	540	10	42355970
sel_scaf	541	3	42355970
sel_scaf	542	2	42355970
sel_scaf	543	9	42355970
sel_scaf	544	4	42355970
sel_scaf	545	8	42355970
sel_scaf	546	3	42355970
sel_scaf	547	10	42355970
sel_scaf	548	8	42355970
sel_scaf	549	8	42355970
sel_scaf	550	7	42355970
sel_scaf	551	8	42355970
sel_scaf	552	4	42355970
sel_scaf	553	6	42355970
sel_scaf	554	6	42355970
sel_scaf	555	11	42355970
sel_scaf	556	8	42355970
sel_scaf	557	9	42355970
sel_scaf	558	16	42355970
sel_scaf	559	19	42355970
sel_scaf	560	10	42355970
sel_scaf	561	10	42355970
sel_scaf	562	7	42355970
sel_scaf	563	8	42355970
sel_scaf	564	8	42355970
sel_scaf	565	8	42355970
sel_scaf	566	10	42355970
sel_scaf	567	8	42355970
sel_scaf	568	11	42355970
sel_scaf	569	12	42355970
sel_scaf	570	5	42355970
sel_scaf	571	9	42355970
sel_scaf	572	11	42355970
sel_scaf	573	8	42355970
sel_scaf	574	5	42355970
sel_scaf	575	13	42355970
sel_scaf	576	6	42355970
sel_scaf	577	8	42355970
sel_scaf	578	8	42355970
sel_scaf	579	12	42355970
sel_scaf	580	2	42355970
sel_scaf	581	9	42355970
sel_scaf	582	10	42355970
sel_scaf	583	6	42355970
sel_scaf	584	11	42355970
sel_scaf	585	16	42355970
sel_scaf	586	11	42355970
sel_scaf	587	12	42355970
sel_scaf	588	8	42355970
sel_scaf	589	11	42355970
sel_scaf	590	4	42355970
sel_scaf	591	6	42355970
sel_scaf	592	11	42355970
sel_scaf	593	10	42355970
sel_scaf	594	16	42355970
sel_scaf	595	8	42355970
sel_scaf	596	5	42355970
sel_scaf	597	13	42355970
sel_scaf	598	7	42355970
sel_scaf	599	5	42355970
sel_scaf	600	4	42355970
sel_scaf	601	3	42355970
sel_scaf	602	3	42355970
sel_scaf	603	4	42355970
sel_scaf	604	3	42355970
sel_scaf	605	6	42355970
sel_scaf	606	7	42355970
sel_scaf	607	5	42355970
sel_scaf	608	4	42355970
sel_scaf	609	2	42355970
sel_scaf	610	7	42355970
sel_scaf	611	8	42355970
sel_scaf	612	10	42355970
sel_scaf	613	4	42355970
sel_scaf	614	11	42355970
sel_scaf	615	6	42355970
sel_scaf	616	4	42355970
sel_scaf	617	8	42355970
sel_scaf	618	4	42355970
sel_scaf	619	4	42355970
sel_scaf	620	4	42355970
sel_scaf	621	2	42355970
sel_scaf	622	7	42355970
sel_scaf	623	5	42355970
