feature	depth	Nsites	totalNsites
sel_scaf	451	198	931466597
sel_scaf	452	189	931466597
sel_scaf	453	152	931466597
sel_scaf	454	182	931466597
sel_scaf	455	149	931466597
sel_scaf	456	132	931466597
sel_scaf	457	147	931466597
sel_scaf	458	193	931466597
sel_scaf	459	165	931466597
sel_scaf	460	144	931466597
sel_scaf	461	157	931466597
sel_scaf	462	153	931466597
sel_scaf	463	134	931466597
sel_scaf	464	149	931466597
sel_scaf	465	128	931466597
sel_scaf	466	152	931466597
sel_scaf	467	123	931466597
sel_scaf	468	123	931466597
sel_scaf	469	120	931466597
sel_scaf	470	108	931466597
sel_scaf	471	148	931466597
sel_scaf	472	126	931466597
sel_scaf	473	142	931466597
sel_scaf	474	122	931466597
sel_scaf	475	135	931466597
sel_scaf	476	106	931466597
sel_scaf	477	120	931466597
sel_scaf	478	110	931466597
sel_scaf	479	111	931466597
sel_scaf	480	153	931466597
sel_scaf	481	123	931466597
sel_scaf	482	161	931466597
sel_scaf	483	133	931466597
sel_scaf	484	129	931466597
sel_scaf	485	111	931466597
sel_scaf	486	117	931466597
sel_scaf	487	127	931466597
sel_scaf	488	135	931466597
sel_scaf	489	105	931466597
sel_scaf	490	100	931466597
sel_scaf	491	102	931466597
sel_scaf	492	106	931466597
sel_scaf	493	105	931466597
sel_scaf	494	142	931466597
sel_scaf	495	108	931466597
sel_scaf	496	122	931466597
sel_scaf	497	117	931466597
sel_scaf	498	117	931466597
sel_scaf	499	133	931466597
sel_scaf	500	151	931466597
sel_scaf	501	154	931466597
sel_scaf	502	137	931466597
sel_scaf	503	122	931466597
sel_scaf	504	141	931466597
sel_scaf	505	133	931466597
sel_scaf	506	154	931466597
sel_scaf	507	137	931466597
sel_scaf	508	110	931466597
sel_scaf	509	111	931466597
sel_scaf	510	108	931466597
sel_scaf	511	118	931466597
sel_scaf	512	123	931466597
sel_scaf	513	114	931466597
sel_scaf	514	138	931466597
sel_scaf	515	116	931466597
sel_scaf	516	106	931466597
