feature	depth	Nsites	totalNsites
sel_scaf	285	16	42355970
sel_scaf	286	24	42355970
sel_scaf	287	16	42355970
sel_scaf	288	13	42355970
sel_scaf	289	11	42355970
sel_scaf	290	16	42355970
sel_scaf	291	28	42355970
sel_scaf	292	17	42355970
sel_scaf	293	14	42355970
sel_scaf	294	5	42355970
sel_scaf	295	13	42355970
sel_scaf	296	12	42355970
sel_scaf	297	9	42355970
sel_scaf	298	17	42355970
sel_scaf	299	16	42355970
sel_scaf	300	10	42355970
sel_scaf	301	19	42355970
sel_scaf	302	18	42355970
sel_scaf	303	29	42355970
sel_scaf	304	14	42355970
sel_scaf	305	18	42355970
sel_scaf	306	15	42355970
sel_scaf	307	17	42355970
sel_scaf	308	31	42355970
sel_scaf	309	16	42355970
sel_scaf	310	20	42355970
sel_scaf	311	11	42355970
sel_scaf	312	10	42355970
sel_scaf	313	13	42355970
sel_scaf	314	8	42355970
sel_scaf	315	8	42355970
sel_scaf	316	15	42355970
sel_scaf	317	12	42355970
sel_scaf	318	12	42355970
sel_scaf	319	13	42355970
sel_scaf	320	17	42355970
sel_scaf	321	21	42355970
sel_scaf	322	23	42355970
sel_scaf	323	23	42355970
sel_scaf	324	26	42355970
sel_scaf	325	28	42355970
sel_scaf	326	23	42355970
sel_scaf	327	19	42355970
sel_scaf	328	16	42355970
sel_scaf	329	21	42355970
sel_scaf	330	13	42355970
sel_scaf	331	24	42355970
sel_scaf	332	26	42355970
sel_scaf	333	21	42355970
sel_scaf	334	22	42355970
sel_scaf	335	14	42355970
sel_scaf	336	19	42355970
sel_scaf	337	25	42355970
sel_scaf	338	34	42355970
sel_scaf	339	32	42355970
sel_scaf	340	26	42355970
sel_scaf	341	18	42355970
sel_scaf	342	22	42355970
sel_scaf	343	17	42355970
sel_scaf	344	15	42355970
sel_scaf	345	16	42355970
sel_scaf	346	10	42355970
sel_scaf	347	14	42355970
sel_scaf	348	6	42355970
sel_scaf	349	18	42355970
sel_scaf	350	13	42355970
sel_scaf	351	10	42355970
sel_scaf	352	11	42355970
sel_scaf	353	6	42355970
sel_scaf	354	4	42355970
sel_scaf	355	8	42355970
sel_scaf	356	3	42355970
sel_scaf	357	7	42355970
sel_scaf	358	8	42355970
sel_scaf	359	6	42355970
sel_scaf	360	5	42355970
sel_scaf	361	9	42355970
sel_scaf	362	14	42355970
sel_scaf	363	8	42355970
sel_scaf	364	8	42355970
sel_scaf	365	15	42355970
sel_scaf	366	14	42355970
sel_scaf	367	2	42355970
sel_scaf	368	9	42355970
sel_scaf	369	10	42355970
sel_scaf	370	8	42355970
sel_scaf	371	7	42355970
sel_scaf	372	8	42355970
sel_scaf	373	11	42355970
sel_scaf	374	10	42355970
sel_scaf	375	4	42355970
sel_scaf	376	7	42355970
sel_scaf	377	4	42355970
sel_scaf	378	5	42355970
sel_scaf	379	7	42355970
sel_scaf	380	10	42355970
sel_scaf	381	14	42355970
sel_scaf	382	7	42355970
sel_scaf	383	5	42355970
sel_scaf	384	8	42355970
sel_scaf	385	11	42355970
sel_scaf	386	10	42355970
sel_scaf	387	11	42355970
sel_scaf	388	4	42355970
sel_scaf	389	7	42355970
sel_scaf	390	9	42355970
sel_scaf	391	4	42355970
sel_scaf	392	5	42355970
sel_scaf	393	9	42355970
sel_scaf	394	5	42355970
sel_scaf	395	4	42355970
sel_scaf	396	10	42355970
sel_scaf	397	7	42355970
sel_scaf	398	7	42355970
sel_scaf	399	2	42355970
sel_scaf	400	8	42355970
sel_scaf	401	4	42355970
sel_scaf	402	5	42355970
sel_scaf	403	9	42355970
sel_scaf	404	17	42355970
sel_scaf	405	9	42355970
sel_scaf	406	4	42355970
sel_scaf	407	15	42355970
sel_scaf	408	5	42355970
sel_scaf	409	8	42355970
sel_scaf	410	17	42355970
sel_scaf	411	13	42355970
sel_scaf	412	7	42355970
sel_scaf	413	5	42355970
sel_scaf	414	4	42355970
sel_scaf	415	11	42355970
sel_scaf	416	11	42355970
sel_scaf	417	7	42355970
sel_scaf	418	6	42355970
sel_scaf	419	5	42355970
sel_scaf	420	15	42355970
sel_scaf	421	9	42355970
sel_scaf	422	8	42355970
sel_scaf	423	21	42355970
sel_scaf	424	8	42355970
sel_scaf	425	17	42355970
sel_scaf	426	18	42355970
sel_scaf	427	15	42355970
sel_scaf	428	8	42355970
sel_scaf	429	10	42355970
sel_scaf	430	7	42355970
sel_scaf	431	10	42355970
sel_scaf	432	3	42355970
sel_scaf	433	4	42355970
sel_scaf	434	4	42355970
sel_scaf	435	4	42355970
sel_scaf	436	11	42355970
sel_scaf	437	2	42355970
sel_scaf	438	4	42355970
sel_scaf	439	4	42355970
sel_scaf	440	4	42355970
sel_scaf	441	3	42355970
sel_scaf	442	2	42355970
sel_scaf	443	3	42355970
sel_scaf	444	2	42355970
sel_scaf	445	3	42355970
sel_scaf	446	2	42355970
sel_scaf	447	3	42355970
sel_scaf	448	4	42355970
sel_scaf	449	4	42355970
sel_scaf	450	8	42355970
sel_scaf	451	5	42355970
sel_scaf	452	8	42355970
sel_scaf	453	5	42355970
sel_scaf	454	11	42355970
sel_scaf	455	10	42355970
sel_scaf	456	8	42355970
sel_scaf	457	4	42355970
sel_scaf	458	1	42355970
sel_scaf	459	10	42355970
sel_scaf	460	5	42355970
sel_scaf	461	3	42355970
sel_scaf	462	2	42355970
sel_scaf	463	4	42355970
sel_scaf	464	5	42355970
sel_scaf	465	4	42355970
sel_scaf	466	5	42355970
sel_scaf	467	4	42355970
sel_scaf	468	8	42355970
sel_scaf	469	5	42355970
sel_scaf	470	7	42355970
sel_scaf	471	7	42355970
sel_scaf	474	3	42355970
sel_scaf	475	5	42355970
sel_scaf	476	3	42355970
sel_scaf	477	3	42355970
sel_scaf	481	3	42355970
sel_scaf	482	3	42355970
sel_scaf	483	1	42355970
sel_scaf	484	3	42355970
sel_scaf	485	4	42355970
sel_scaf	486	1	42355970
sel_scaf	487	1	42355970
sel_scaf	488	3	42355970
sel_scaf	489	1	42355970
sel_scaf	490	1	42355970
sel_scaf	491	2	42355970
sel_scaf	492	1	42355970
sel_scaf	493	2	42355970
sel_scaf	494	4	42355970
sel_scaf	495	6	42355970
sel_scaf	496	3	42355970
sel_scaf	497	3	42355970
sel_scaf	498	23	42355970
sel_scaf	500	1	42355970
sel_scaf	501	4	42355970
sel_scaf	502	5	42355970
sel_scaf	505	2	42355970
sel_scaf	506	4	42355970
sel_scaf	507	1	42355970
sel_scaf	508	1	42355970
sel_scaf	509	1	42355970
sel_scaf	511	2	42355970
sel_scaf	513	3	42355970
sel_scaf	514	2	42355970
sel_scaf	515	3	42355970
sel_scaf	516	2	42355970
sel_scaf	517	4	42355970
sel_scaf	518	2	42355970
sel_scaf	519	1	42355970
sel_scaf	520	3	42355970
sel_scaf	522	2	42355970
sel_scaf	523	3	42355970
sel_scaf	524	2	42355970
sel_scaf	525	1	42355970
sel_scaf	526	1	42355970
sel_scaf	527	2	42355970
sel_scaf	528	4	42355970
sel_scaf	529	1	42355970
sel_scaf	530	4	42355970
sel_scaf	531	1	42355970
sel_scaf	532	3	42355970
sel_scaf	533	2	42355970
sel_scaf	534	2	42355970
sel_scaf	535	2	42355970
sel_scaf	536	2	42355970
sel_scaf	537	5	42355970
sel_scaf	538	4	42355970
sel_scaf	539	5	42355970
sel_scaf	540	11	42355970
sel_scaf	541	8	42355970
sel_scaf	542	1	42355970
sel_scaf	543	1	42355970
sel_scaf	544	4	42355970
sel_scaf	545	6	42355970
sel_scaf	546	1	42355970
sel_scaf	547	1	42355970
sel_scaf	548	5	42355970
sel_scaf	549	5	42355970
sel_scaf	550	2	42355970
sel_scaf	551	5	42355970
sel_scaf	552	6	42355970
sel_scaf	553	11	42355970
sel_scaf	554	18	42355970
sel_scaf	555	9	42355970
sel_scaf	556	5	42355970
sel_scaf	557	11	42355970
sel_scaf	559	1	42355970
sel_scaf	561	1	42355970
sel_scaf	563	2	42355970
sel_scaf	564	1	42355970
sel_scaf	565	3	42355970
sel_scaf	568	2	42355970
sel_scaf	569	3	42355970
sel_scaf	570	2	42355970
sel_scaf	571	2	42355970
sel_scaf	574	2	42355970
sel_scaf	575	1	42355970
sel_scaf	577	3	42355970
sel_scaf	579	2	42355970
sel_scaf	580	3	42355970
sel_scaf	581	1	42355970
sel_scaf	582	4	42355970
sel_scaf	583	2	42355970
sel_scaf	584	4	42355970
sel_scaf	585	3	42355970
sel_scaf	587	2	42355970
sel_scaf	588	5	42355970
sel_scaf	589	1	42355970
sel_scaf	590	3	42355970
sel_scaf	591	4	42355970
sel_scaf	592	3	42355970
sel_scaf	593	5	42355970
sel_scaf	594	5	42355970
sel_scaf	595	5	42355970
sel_scaf	596	1	42355970
sel_scaf	597	3	42355970
sel_scaf	598	4	42355970
sel_scaf	599	3	42355970
sel_scaf	600	3	42355970
sel_scaf	601	7	42355970
sel_scaf	602	9	42355970
sel_scaf	603	3	42355970
sel_scaf	605	1	42355970
sel_scaf	607	2	42355970
sel_scaf	608	2	42355970
sel_scaf	609	1	42355970
sel_scaf	610	6	42355970
sel_scaf	611	2	42355970
sel_scaf	612	1	42355970
sel_scaf	613	1	42355970
sel_scaf	614	1	42355970
sel_scaf	615	1	42355970
sel_scaf	616	4	42355970
sel_scaf	618	1	42355970
sel_scaf	619	1	42355970
sel_scaf	620	1	42355970
sel_scaf	622	1	42355970
sel_scaf	626	1	42355970
sel_scaf	630	2	42355970
sel_scaf	633	1	42355970
sel_scaf	635	2	42355970
sel_scaf	636	1	42355970
sel_scaf	638	1	42355970
sel_scaf	643	1	42355970
sel_scaf	644	2	42355970
sel_scaf	645	2	42355970
sel_scaf	647	1	42355970
sel_scaf	648	1	42355970
sel_scaf	651	2	42355970
sel_scaf	652	1	42355970
sel_scaf	653	1	42355970
sel_scaf	658	2	42355970
sel_scaf	660	1	42355970
sel_scaf	661	3	42355970
sel_scaf	662	6	42355970
sel_scaf	663	3	42355970
sel_scaf	664	2	42355970
sel_scaf	668	1	42355970
sel_scaf	670	1	42355970
sel_scaf	671	2	42355970
sel_scaf	673	2	42355970
sel_scaf	675	1	42355970
sel_scaf	676	2	42355970
sel_scaf	678	1	42355970
sel_scaf	679	2	42355970
sel_scaf	681	2	42355970
sel_scaf	682	1	42355970
sel_scaf	683	1	42355970
sel_scaf	684	2	42355970
sel_scaf	685	2	42355970
sel_scaf	686	1	42355970
sel_scaf	687	2	42355970
sel_scaf	688	1	42355970
sel_scaf	689	1	42355970
sel_scaf	692	1	42355970
sel_scaf	694	2	42355970
sel_scaf	695	1	42355970
sel_scaf	697	4	42355970
sel_scaf	699	1	42355970
sel_scaf	700	1	42355970
sel_scaf	703	2	42355970
sel_scaf	705	2	42355970
sel_scaf	706	5	42355970
sel_scaf	707	1	42355970
sel_scaf	708	4	42355970
sel_scaf	709	2	42355970
sel_scaf	710	6	42355970
sel_scaf	711	4	42355970
sel_scaf	712	3	42355970
sel_scaf	713	1	42355970
sel_scaf	714	2	42355970
sel_scaf	715	1	42355970
sel_scaf	716	2	42355970
sel_scaf	719	2	42355970
sel_scaf	720	5	42355970
sel_scaf	721	4	42355970
sel_scaf	722	2	42355970
sel_scaf	723	3	42355970
sel_scaf	724	6	42355970
sel_scaf	725	2	42355970
sel_scaf	726	1	42355970
sel_scaf	727	2	42355970
sel_scaf	729	2	42355970
sel_scaf	731	1	42355970
sel_scaf	732	2	42355970
sel_scaf	733	2	42355970
sel_scaf	734	1	42355970
sel_scaf	737	3	42355970
sel_scaf	738	2	42355970
sel_scaf	739	4	42355970
sel_scaf	741	1	42355970
sel_scaf	743	1	42355970
sel_scaf	744	2	42355970
sel_scaf	745	2	42355970
sel_scaf	746	1	42355970
sel_scaf	747	6	42355970
sel_scaf	748	2	42355970
sel_scaf	749	1	42355970
sel_scaf	750	2	42355970
sel_scaf	756	3	42355970
sel_scaf	761	1	42355970
sel_scaf	765	2	42355970
sel_scaf	766	1	42355970
sel_scaf	768	2	42355970
sel_scaf	771	2	42355970
sel_scaf	774	2	42355970
