feature	depth	Nsites	totalNsites
sel_scaf	307	491	986114295
sel_scaf	308	546	986114295
sel_scaf	309	553	986114295
sel_scaf	310	522	986114295
sel_scaf	311	508	986114295
sel_scaf	312	499	986114295
sel_scaf	313	473	986114295
sel_scaf	314	481	986114295
sel_scaf	315	497	986114295
sel_scaf	316	506	986114295
sel_scaf	317	504	986114295
sel_scaf	318	532	986114295
sel_scaf	319	461	986114295
sel_scaf	320	485	986114295
sel_scaf	321	524	986114295
sel_scaf	322	499	986114295
sel_scaf	323	449	986114295
sel_scaf	324	465	986114295
sel_scaf	325	455	986114295
sel_scaf	326	461	986114295
sel_scaf	327	446	986114295
sel_scaf	328	413	986114295
sel_scaf	329	457	986114295
sel_scaf	330	453	986114295
sel_scaf	331	452	986114295
sel_scaf	332	479	986114295
sel_scaf	333	485	986114295
sel_scaf	334	461	986114295
sel_scaf	335	457	986114295
sel_scaf	336	402	986114295
sel_scaf	337	401	986114295
sel_scaf	338	414	986114295
sel_scaf	339	424	986114295
sel_scaf	340	423	986114295
sel_scaf	341	406	986114295
sel_scaf	342	423	986114295
sel_scaf	343	358	986114295
sel_scaf	344	406	986114295
sel_scaf	345	408	986114295
sel_scaf	346	357	986114295
sel_scaf	347	393	986114295
sel_scaf	348	457	986114295
sel_scaf	349	396	986114295
sel_scaf	350	394	986114295
sel_scaf	351	371	986114295
sel_scaf	352	379	986114295
sel_scaf	353	359	986114295
sel_scaf	354	380	986114295
sel_scaf	355	368	986114295
sel_scaf	356	354	986114295
sel_scaf	357	337	986114295
sel_scaf	358	318	986114295
sel_scaf	359	356	986114295
sel_scaf	360	370	986114295
sel_scaf	361	302	986114295
sel_scaf	362	293	986114295
sel_scaf	363	342	986114295
sel_scaf	364	316	986114295
sel_scaf	365	312	986114295
sel_scaf	366	344	986114295
sel_scaf	367	314	986114295
sel_scaf	368	281	986114295
sel_scaf	369	308	986114295
sel_scaf	370	316	986114295
sel_scaf	371	340	986114295
sel_scaf	372	328	986114295
sel_scaf	373	370	986114295
sel_scaf	374	366	986114295
sel_scaf	375	344	986114295
sel_scaf	376	367	986114295
sel_scaf	377	336	986114295
sel_scaf	378	351	986114295
sel_scaf	379	303	986114295
sel_scaf	380	302	986114295
sel_scaf	381	312	986114295
sel_scaf	382	297	986114295
sel_scaf	383	274	986114295
sel_scaf	384	296	986114295
sel_scaf	385	278	986114295
sel_scaf	386	254	986114295
sel_scaf	387	278	986114295
sel_scaf	388	255	986114295
sel_scaf	389	258	986114295
sel_scaf	390	318	986114295
sel_scaf	391	287	986114295
sel_scaf	392	289	986114295
sel_scaf	393	308	986114295
sel_scaf	394	311	986114295
sel_scaf	395	282	986114295
sel_scaf	396	273	986114295
sel_scaf	397	251	986114295
sel_scaf	398	278	986114295
sel_scaf	399	261	986114295
sel_scaf	400	265	986114295
sel_scaf	401	246	986114295
sel_scaf	402	249	986114295
sel_scaf	403	300	986114295
sel_scaf	404	264	986114295
sel_scaf	405	301	986114295
sel_scaf	406	273	986114295
sel_scaf	407	275	986114295
sel_scaf	408	266	986114295
sel_scaf	409	271	986114295
sel_scaf	410	275	986114295
sel_scaf	411	277	986114295
sel_scaf	412	276	986114295
sel_scaf	413	268	986114295
sel_scaf	414	263	986114295
sel_scaf	415	242	986114295
sel_scaf	416	237	986114295
sel_scaf	417	274	986114295
sel_scaf	418	273	986114295
sel_scaf	419	258	986114295
sel_scaf	420	305	986114295
sel_scaf	421	307	986114295
sel_scaf	422	302	986114295
sel_scaf	423	253	986114295
sel_scaf	424	259	986114295
sel_scaf	425	263	986114295
sel_scaf	426	224	986114295
sel_scaf	427	213	986114295
sel_scaf	428	229	986114295
sel_scaf	429	240	986114295
sel_scaf	430	220	986114295
sel_scaf	431	237	986114295
sel_scaf	432	240	986114295
sel_scaf	433	233	986114295
sel_scaf	434	241	986114295
sel_scaf	435	270	986114295
sel_scaf	436	254	986114295
sel_scaf	437	263	986114295
sel_scaf	438	252	986114295
sel_scaf	439	239	986114295
sel_scaf	440	235	986114295
sel_scaf	441	286	986114295
sel_scaf	442	266	986114295
sel_scaf	443	243	986114295
sel_scaf	444	275	986114295
sel_scaf	445	268	986114295
sel_scaf	446	239	986114295
sel_scaf	447	248	986114295
sel_scaf	448	254	986114295
sel_scaf	449	243	986114295
sel_scaf	450	262	986114295
sel_scaf	451	237	986114295
sel_scaf	452	228	986114295
sel_scaf	453	225	986114295
sel_scaf	454	285	986114295
sel_scaf	455	238	986114295
sel_scaf	456	238	986114295
sel_scaf	457	217	986114295
sel_scaf	458	210	986114295
sel_scaf	459	234	986114295
sel_scaf	460	223	986114295
sel_scaf	461	255	986114295
sel_scaf	462	224	986114295
sel_scaf	463	241	986114295
sel_scaf	464	236	986114295
sel_scaf	465	233	986114295
sel_scaf	466	220	986114295
sel_scaf	467	248	986114295
sel_scaf	468	234	986114295
sel_scaf	469	197	986114295
sel_scaf	470	204	986114295
sel_scaf	471	222	986114295
sel_scaf	472	208	986114295
sel_scaf	473	198	986114295
sel_scaf	474	198	986114295
sel_scaf	475	207	986114295
sel_scaf	476	186	986114295
sel_scaf	477	172	986114295
sel_scaf	478	164	986114295
sel_scaf	479	176	986114295
sel_scaf	480	175	986114295
sel_scaf	481	197	986114295
sel_scaf	482	191	986114295
sel_scaf	483	193	986114295
sel_scaf	484	170	986114295
sel_scaf	485	182	986114295
sel_scaf	486	202	986114295
sel_scaf	487	208	986114295
sel_scaf	488	242	986114295
sel_scaf	489	257	986114295
sel_scaf	490	220	986114295
sel_scaf	491	200	986114295
sel_scaf	492	176	986114295
sel_scaf	493	242	986114295
sel_scaf	494	203	986114295
sel_scaf	495	194	986114295
sel_scaf	496	223	986114295
sel_scaf	497	216	986114295
sel_scaf	498	197	986114295
sel_scaf	499	182	986114295
sel_scaf	500	222	986114295
sel_scaf	501	179	986114295
sel_scaf	502	174	986114295
sel_scaf	503	167	986114295
sel_scaf	504	179	986114295
sel_scaf	505	156	986114295
sel_scaf	506	185	986114295
sel_scaf	507	181	986114295
sel_scaf	508	182	986114295
sel_scaf	509	177	986114295
sel_scaf	510	157	986114295
sel_scaf	511	185	986114295
sel_scaf	512	193	986114295
sel_scaf	513	192	986114295
sel_scaf	514	181	986114295
sel_scaf	515	161	986114295
sel_scaf	516	168	986114295
sel_scaf	517	182	986114295
sel_scaf	518	164	986114295
sel_scaf	519	192	986114295
sel_scaf	520	164	986114295
sel_scaf	521	163	986114295
sel_scaf	522	157	986114295
sel_scaf	523	186	986114295
sel_scaf	524	169	986114295
sel_scaf	525	149	986114295
sel_scaf	526	172	986114295
sel_scaf	527	157	986114295
sel_scaf	528	155	986114295
sel_scaf	529	141	986114295
sel_scaf	530	160	986114295
sel_scaf	531	143	986114295
sel_scaf	532	147	986114295
sel_scaf	533	128	986114295
sel_scaf	534	144	986114295
sel_scaf	535	123	986114295
sel_scaf	536	135	986114295
sel_scaf	537	139	986114295
sel_scaf	538	147	986114295
sel_scaf	539	163	986114295
sel_scaf	540	171	986114295
sel_scaf	541	132	986114295
sel_scaf	542	158	986114295
sel_scaf	543	136	986114295
sel_scaf	544	135	986114295
sel_scaf	545	130	986114295
sel_scaf	546	128	986114295
sel_scaf	547	132	986114295
sel_scaf	548	154	986114295
sel_scaf	549	141	986114295
sel_scaf	550	134	986114295
sel_scaf	551	124	986114295
sel_scaf	552	143	986114295
sel_scaf	553	181	986114295
sel_scaf	554	152	986114295
sel_scaf	555	152	986114295
sel_scaf	556	152	986114295
sel_scaf	557	166	986114295
sel_scaf	558	152	986114295
sel_scaf	559	126	986114295
sel_scaf	560	120	986114295
sel_scaf	561	130	986114295
sel_scaf	562	124	986114295
sel_scaf	563	156	986114295
sel_scaf	564	136	986114295
sel_scaf	565	153	986114295
sel_scaf	566	116	986114295
sel_scaf	567	132	986114295
sel_scaf	568	125	986114295
sel_scaf	569	137	986114295
sel_scaf	570	118	986114295
sel_scaf	571	157	986114295
sel_scaf	572	130	986114295
sel_scaf	573	124	986114295
sel_scaf	574	134	986114295
sel_scaf	575	148	986114295
sel_scaf	576	110	986114295
sel_scaf	577	129	986114295
sel_scaf	578	123	986114295
sel_scaf	579	126	986114295
sel_scaf	580	135	986114295
sel_scaf	581	155	986114295
sel_scaf	582	158	986114295
sel_scaf	583	130	986114295
sel_scaf	584	157	986114295
sel_scaf	585	143	986114295
sel_scaf	586	137	986114295
sel_scaf	587	147	986114295
sel_scaf	588	135	986114295
sel_scaf	589	124	986114295
sel_scaf	590	115	986114295
sel_scaf	591	124	986114295
sel_scaf	592	116	986114295
sel_scaf	593	124	986114295
sel_scaf	594	134	986114295
sel_scaf	595	111	986114295
sel_scaf	596	115	986114295
sel_scaf	597	124	986114295
sel_scaf	598	113	986114295
sel_scaf	599	123	986114295
sel_scaf	600	122	986114295
sel_scaf	601	116	986114295
sel_scaf	602	128	986114295
sel_scaf	603	101	986114295
sel_scaf	604	120	986114295
sel_scaf	605	109	986114295
sel_scaf	606	146	986114295
sel_scaf	607	113	986114295
sel_scaf	608	125	986114295
sel_scaf	609	108	986114295
sel_scaf	610	97	986114295
sel_scaf	611	115	986114295
sel_scaf	612	111	986114295
sel_scaf	613	83	986114295
sel_scaf	614	118	986114295
sel_scaf	615	102	986114295
sel_scaf	616	97	986114295
sel_scaf	617	120	986114295
sel_scaf	618	105	986114295
sel_scaf	619	124	986114295
sel_scaf	620	125	986114295
sel_scaf	621	118	986114295
sel_scaf	622	117	986114295
sel_scaf	623	130	986114295
sel_scaf	624	114	986114295
sel_scaf	625	103	986114295
sel_scaf	626	107	986114295
sel_scaf	627	128	986114295
sel_scaf	628	119	986114295
sel_scaf	629	148	986114295
sel_scaf	630	120	986114295
sel_scaf	631	128	986114295
sel_scaf	632	141	986114295
sel_scaf	633	104	986114295
sel_scaf	634	116	986114295
sel_scaf	635	126	986114295
sel_scaf	636	117	986114295
sel_scaf	637	124	986114295
sel_scaf	638	127	986114295
sel_scaf	639	102	986114295
sel_scaf	640	106	986114295
sel_scaf	641	104	986114295
sel_scaf	642	96	986114295
sel_scaf	643	88	986114295
sel_scaf	644	94	986114295
sel_scaf	645	85	986114295
sel_scaf	646	108	986114295
sel_scaf	647	94	986114295
sel_scaf	648	84	986114295
sel_scaf	649	98	986114295
sel_scaf	650	100	986114295
sel_scaf	651	120	986114295
sel_scaf	652	107	986114295
sel_scaf	653	111	986114295
sel_scaf	654	99	986114295
sel_scaf	655	132	986114295
sel_scaf	656	99	986114295
sel_scaf	657	125	986114295
sel_scaf	658	128	986114295
sel_scaf	659	111	986114295
sel_scaf	660	97	986114295
sel_scaf	661	108	986114295
sel_scaf	662	97	986114295
sel_scaf	663	136	986114295
sel_scaf	664	110	986114295
sel_scaf	665	122	986114295
sel_scaf	666	103	986114295
sel_scaf	667	86	986114295
sel_scaf	668	99	986114295
sel_scaf	669	125	986114295
sel_scaf	670	118	986114295
sel_scaf	671	101	986114295
sel_scaf	672	110	986114295
sel_scaf	673	106	986114295
sel_scaf	674	116	986114295
sel_scaf	675	102	986114295
sel_scaf	676	113	986114295
sel_scaf	677	93	986114295
sel_scaf	678	126	986114295
sel_scaf	679	103	986114295
sel_scaf	680	114	986114295
sel_scaf	681	95	986114295
sel_scaf	682	106	986114295
sel_scaf	683	108	986114295
sel_scaf	684	92	986114295
sel_scaf	685	129	986114295
sel_scaf	686	114	986114295
sel_scaf	687	99	986114295
sel_scaf	688	107	986114295
sel_scaf	689	89	986114295
sel_scaf	690	102	986114295
sel_scaf	691	123	986114295
sel_scaf	692	105	986114295
sel_scaf	693	115	986114295
sel_scaf	694	105	986114295
sel_scaf	695	116	986114295
sel_scaf	696	89	986114295
sel_scaf	697	89	986114295
sel_scaf	698	83	986114295
sel_scaf	699	101	986114295
sel_scaf	700	83	986114295
sel_scaf	701	74	986114295
sel_scaf	702	83	986114295
sel_scaf	703	98	986114295
sel_scaf	704	97	986114295
sel_scaf	705	103	986114295
sel_scaf	706	92	986114295
sel_scaf	707	113	986114295
sel_scaf	708	93	986114295
sel_scaf	709	90	986114295
sel_scaf	710	87	986114295
sel_scaf	711	85	986114295
sel_scaf	712	76	986114295
sel_scaf	713	87	986114295
sel_scaf	714	69	986114295
sel_scaf	715	88	986114295
sel_scaf	716	68	986114295
sel_scaf	717	89	986114295
sel_scaf	718	89	986114295
sel_scaf	719	73	986114295
sel_scaf	720	71	986114295
sel_scaf	721	84	986114295
sel_scaf	722	83	986114295
sel_scaf	723	70	986114295
sel_scaf	724	96	986114295
sel_scaf	725	107	986114295
sel_scaf	726	81	986114295
sel_scaf	727	78	986114295
sel_scaf	728	83	986114295
sel_scaf	729	85	986114295
sel_scaf	730	92	986114295
sel_scaf	731	68	986114295
sel_scaf	732	72	986114295
sel_scaf	733	70	986114295
sel_scaf	734	70	986114295
sel_scaf	735	75	986114295
sel_scaf	736	68	986114295
sel_scaf	737	77	986114295
sel_scaf	738	69	986114295
sel_scaf	739	79	986114295
sel_scaf	740	94	986114295
sel_scaf	741	60	986114295
sel_scaf	742	80	986114295
sel_scaf	743	90	986114295
sel_scaf	744	88	986114295
sel_scaf	745	80	986114295
sel_scaf	746	83	986114295
sel_scaf	747	76	986114295
sel_scaf	748	62	986114295
sel_scaf	749	72	986114295
sel_scaf	750	70	986114295
sel_scaf	751	65	986114295
sel_scaf	752	52	986114295
sel_scaf	753	61	986114295
sel_scaf	754	83	986114295
sel_scaf	755	71	986114295
sel_scaf	756	79	986114295
sel_scaf	757	70	986114295
sel_scaf	758	60	986114295
sel_scaf	759	80	986114295
sel_scaf	760	58	986114295
sel_scaf	761	75	986114295
sel_scaf	762	66	986114295
sel_scaf	763	76	986114295
sel_scaf	764	77	986114295
sel_scaf	765	73	986114295
sel_scaf	766	66	986114295
sel_scaf	767	72	986114295
sel_scaf	768	71	986114295
sel_scaf	769	68	986114295
sel_scaf	770	86	986114295
sel_scaf	771	81	986114295
sel_scaf	772	69	986114295
sel_scaf	773	72	986114295
sel_scaf	774	58	986114295
sel_scaf	775	70	986114295
sel_scaf	776	55	986114295
sel_scaf	777	63	986114295
sel_scaf	778	54	986114295
sel_scaf	779	65	986114295
sel_scaf	780	58	986114295
sel_scaf	781	72	986114295
sel_scaf	782	76	986114295
sel_scaf	783	68	986114295
sel_scaf	784	59	986114295
sel_scaf	785	63	986114295
sel_scaf	786	61	986114295
sel_scaf	787	62	986114295
sel_scaf	788	55	986114295
sel_scaf	789	54	986114295
sel_scaf	790	70	986114295
sel_scaf	791	40	986114295
sel_scaf	792	58	986114295
sel_scaf	793	74	986114295
