feature	depth	Nsites	totalNsites	propsites
genome	4066	3	1108645000	2.70601e-09
genome	4067	5	1108645000	4.51001e-09
genome	4068	2	1108645000	1.804e-09
genome	4072	7	1108645000	6.31401e-09
genome	4073	4	1108645000	3.60801e-09
genome	4074	2	1108645000	1.804e-09
genome	4075	2	1108645000	1.804e-09
genome	4076	3	1108645000	2.70601e-09
genome	4077	1	1108645000	9.02002e-10
genome	4079	1	1108645000	9.02002e-10
genome	4080	1	1108645000	9.02002e-10
genome	4081	2	1108645000	1.804e-09
genome	4082	2	1108645000	1.804e-09
genome	4085	7	1108645000	6.31401e-09
genome	4086	4	1108645000	3.60801e-09
genome	4087	3	1108645000	2.70601e-09
genome	4088	4	1108645000	3.60801e-09
genome	4090	3	1108645000	2.70601e-09
genome	4091	1	1108645000	9.02002e-10
genome	4092	3	1108645000	2.70601e-09
genome	4093	3	1108645000	2.70601e-09
genome	4094	3	1108645000	2.70601e-09
genome	4095	1	1108645000	9.02002e-10
genome	4097	2	1108645000	1.804e-09
genome	4099	1	1108645000	9.02002e-10
genome	4100	1	1108645000	9.02002e-10
genome	4101	2	1108645000	1.804e-09
genome	4102	1	1108645000	9.02002e-10
genome	4103	2	1108645000	1.804e-09
genome	4104	2	1108645000	1.804e-09
genome	4105	6	1108645000	5.41201e-09
genome	4106	1	1108645000	9.02002e-10
genome	4108	1	1108645000	9.02002e-10
genome	4109	2	1108645000	1.804e-09
genome	4111	2	1108645000	1.804e-09
genome	4112	3	1108645000	2.70601e-09
genome	4113	2	1108645000	1.804e-09
genome	4114	2	1108645000	1.804e-09
genome	4115	3	1108645000	2.70601e-09
genome	4116	3	1108645000	2.70601e-09
genome	4117	3	1108645000	2.70601e-09
genome	4118	2	1108645000	1.804e-09
genome	4124	1	1108645000	9.02002e-10
genome	4125	1	1108645000	9.02002e-10
genome	4127	4	1108645000	3.60801e-09
genome	4128	3	1108645000	2.70601e-09
genome	4129	2	1108645000	1.804e-09
genome	4130	2	1108645000	1.804e-09
genome	4131	3	1108645000	2.70601e-09
genome	4132	2	1108645000	1.804e-09
genome	4133	1	1108645000	9.02002e-10
genome	4134	2	1108645000	1.804e-09
genome	4136	5	1108645000	4.51001e-09
genome	4137	3	1108645000	2.70601e-09
genome	4138	1	1108645000	9.02002e-10
genome	4139	1	1108645000	9.02002e-10
genome	4140	3	1108645000	2.70601e-09
genome	4141	2	1108645000	1.804e-09
genome	4143	2	1108645000	1.804e-09
genome	4144	2	1108645000	1.804e-09
genome	4147	2	1108645000	1.804e-09
genome	4149	3	1108645000	2.70601e-09
genome	4150	1	1108645000	9.02002e-10
genome	4151	3	1108645000	2.70601e-09
genome	4152	2	1108645000	1.804e-09
genome	4153	1	1108645000	9.02002e-10
genome	4155	1	1108645000	9.02002e-10
genome	4156	1	1108645000	9.02002e-10
genome	4160	1	1108645000	9.02002e-10
genome	4161	1	1108645000	9.02002e-10
genome	4163	2	1108645000	1.804e-09
genome	4164	1	1108645000	9.02002e-10
genome	4165	1	1108645000	9.02002e-10
genome	4169	3	1108645000	2.70601e-09
genome	4170	1	1108645000	9.02002e-10
genome	4171	4	1108645000	3.60801e-09
genome	4172	1	1108645000	9.02002e-10
genome	4173	1	1108645000	9.02002e-10
genome	4174	3	1108645000	2.70601e-09
genome	4176	2	1108645000	1.804e-09
genome	4177	1	1108645000	9.02002e-10
genome	4178	1	1108645000	9.02002e-10
genome	4179	2	1108645000	1.804e-09
genome	4180	1	1108645000	9.02002e-10
genome	4181	1	1108645000	9.02002e-10
genome	4182	1	1108645000	9.02002e-10
genome	4183	3	1108645000	2.70601e-09
genome	4184	1	1108645000	9.02002e-10
genome	4185	3	1108645000	2.70601e-09
genome	4186	2	1108645000	1.804e-09
genome	4187	2	1108645000	1.804e-09
genome	4190	2	1108645000	1.804e-09
genome	4191	1	1108645000	9.02002e-10
genome	4193	2	1108645000	1.804e-09
genome	4194	1	1108645000	9.02002e-10
genome	4196	3	1108645000	2.70601e-09
genome	4197	2	1108645000	1.804e-09
genome	4198	1	1108645000	9.02002e-10
genome	4199	5	1108645000	4.51001e-09
genome	4201	3	1108645000	2.70601e-09
genome	4202	1	1108645000	9.02002e-10
genome	4204	2	1108645000	1.804e-09
genome	4205	1	1108645000	9.02002e-10
genome	4206	1	1108645000	9.02002e-10
genome	4207	2	1108645000	1.804e-09
genome	4208	1	1108645000	9.02002e-10
genome	4210	4	1108645000	3.60801e-09
genome	4211	2	1108645000	1.804e-09
genome	4213	2	1108645000	1.804e-09
genome	4214	3	1108645000	2.70601e-09
genome	4215	1	1108645000	9.02002e-10
genome	4216	1	1108645000	9.02002e-10
genome	4217	1	1108645000	9.02002e-10
genome	4218	2	1108645000	1.804e-09
genome	4221	1	1108645000	9.02002e-10
genome	4222	2	1108645000	1.804e-09
genome	4223	1	1108645000	9.02002e-10
genome	4224	1	1108645000	9.02002e-10
genome	4226	2	1108645000	1.804e-09
genome	4227	2	1108645000	1.804e-09
genome	4230	2	1108645000	1.804e-09
genome	4231	1	1108645000	9.02002e-10
genome	4233	3	1108645000	2.70601e-09
genome	4234	1	1108645000	9.02002e-10
genome	4236	1	1108645000	9.02002e-10
genome	4237	1	1108645000	9.02002e-10
genome	4239	1	1108645000	9.02002e-10
genome	4240	2	1108645000	1.804e-09
genome	4241	2	1108645000	1.804e-09
genome	4243	3	1108645000	2.70601e-09
genome	4244	1	1108645000	9.02002e-10
genome	4245	1	1108645000	9.02002e-10
genome	4246	1	1108645000	9.02002e-10
genome	4247	2	1108645000	1.804e-09
genome	4250	3	1108645000	2.70601e-09
genome	4251	1	1108645000	9.02002e-10
genome	4252	1	1108645000	9.02002e-10
genome	4253	5	1108645000	4.51001e-09
genome	4255	1	1108645000	9.02002e-10
genome	4257	2	1108645000	1.804e-09
genome	4258	2	1108645000	1.804e-09
genome	4259	3	1108645000	2.70601e-09
genome	4261	1	1108645000	9.02002e-10
genome	4262	2	1108645000	1.804e-09
genome	4263	2	1108645000	1.804e-09
genome	4264	3	1108645000	2.70601e-09
genome	4265	3	1108645000	2.70601e-09
genome	4266	1	1108645000	9.02002e-10
genome	4267	1	1108645000	9.02002e-10
genome	4269	1	1108645000	9.02002e-10
genome	4270	1	1108645000	9.02002e-10
genome	4271	1	1108645000	9.02002e-10
genome	4272	1	1108645000	9.02002e-10
genome	4274	3	1108645000	2.70601e-09
genome	4275	2	1108645000	1.804e-09
genome	4276	2	1108645000	1.804e-09
genome	4277	2	1108645000	1.804e-09
genome	4278	2	1108645000	1.804e-09
genome	4279	1	1108645000	9.02002e-10
genome	4280	3	1108645000	2.70601e-09
genome	4281	1	1108645000	9.02002e-10
genome	4283	3	1108645000	2.70601e-09
genome	4284	3	1108645000	2.70601e-09
genome	4285	2	1108645000	1.804e-09
genome	4286	1	1108645000	9.02002e-10
genome	4287	2	1108645000	1.804e-09
genome	4288	2	1108645000	1.804e-09
genome	4289	1	1108645000	9.02002e-10
genome	4290	1	1108645000	9.02002e-10
genome	4292	3	1108645000	2.70601e-09
genome	4293	2	1108645000	1.804e-09
genome	4294	3	1108645000	2.70601e-09
genome	4296	1	1108645000	9.02002e-10
genome	4298	1	1108645000	9.02002e-10
genome	4300	1	1108645000	9.02002e-10
genome	4301	2	1108645000	1.804e-09
genome	4303	2	1108645000	1.804e-09
genome	4304	1	1108645000	9.02002e-10
genome	4305	2	1108645000	1.804e-09
genome	4306	1	1108645000	9.02002e-10
genome	4307	2	1108645000	1.804e-09
genome	4308	3	1108645000	2.70601e-09
genome	4309	1	1108645000	9.02002e-10
genome	4310	2	1108645000	1.804e-09
genome	4311	1	1108645000	9.02002e-10
genome	4312	1	1108645000	9.02002e-10
genome	4313	2	1108645000	1.804e-09
genome	4314	1	1108645000	9.02002e-10
genome	4316	1	1108645000	9.02002e-10
genome	4320	2	1108645000	1.804e-09
genome	4321	1	1108645000	9.02002e-10
genome	4322	3	1108645000	2.70601e-09
genome	4323	4	1108645000	3.60801e-09
genome	4324	1	1108645000	9.02002e-10
genome	4325	3	1108645000	2.70601e-09
genome	4326	2	1108645000	1.804e-09
genome	4328	4	1108645000	3.60801e-09
genome	4329	2	1108645000	1.804e-09
genome	4330	1	1108645000	9.02002e-10
genome	4331	2	1108645000	1.804e-09
genome	4332	2	1108645000	1.804e-09
genome	4335	1	1108645000	9.02002e-10
genome	4336	3	1108645000	2.70601e-09
genome	4337	4	1108645000	3.60801e-09
genome	4338	1	1108645000	9.02002e-10
genome	4340	3	1108645000	2.70601e-09
genome	4341	1	1108645000	9.02002e-10
genome	4342	3	1108645000	2.70601e-09
genome	4343	1	1108645000	9.02002e-10
genome	4344	1	1108645000	9.02002e-10
genome	4345	7	1108645000	6.31401e-09
genome	4346	3	1108645000	2.70601e-09
genome	4347	2	1108645000	1.804e-09
genome	4348	5	1108645000	4.51001e-09
genome	4349	5	1108645000	4.51001e-09
genome	4350	1	1108645000	9.02002e-10
genome	4351	6	1108645000	5.41201e-09
genome	4352	1	1108645000	9.02002e-10
genome	4353	5	1108645000	4.51001e-09
genome	4354	4	1108645000	3.60801e-09
genome	4355	4	1108645000	3.60801e-09
genome	4356	6	1108645000	5.41201e-09
genome	4357	2	1108645000	1.804e-09
genome	4358	5	1108645000	4.51001e-09
genome	4359	6	1108645000	5.41201e-09
genome	4360	9	1108645000	8.11802e-09
genome	4361	4	1108645000	3.60801e-09
genome	4362	4	1108645000	3.60801e-09
genome	4363	1	1108645000	9.02002e-10
genome	4364	2	1108645000	1.804e-09
genome	4365	3	1108645000	2.70601e-09
genome	4366	3	1108645000	2.70601e-09
genome	4367	2	1108645000	1.804e-09
genome	4368	3	1108645000	2.70601e-09
genome	4369	1	1108645000	9.02002e-10
genome	4370	2	1108645000	1.804e-09
genome	4371	2	1108645000	1.804e-09
genome	4372	1	1108645000	9.02002e-10
genome	4373	1	1108645000	9.02002e-10
genome	4375	1	1108645000	9.02002e-10
genome	4376	4	1108645000	3.60801e-09
genome	4378	1	1108645000	9.02002e-10
genome	4379	3	1108645000	2.70601e-09
genome	4381	2	1108645000	1.804e-09
genome	4383	2	1108645000	1.804e-09
genome	4384	2	1108645000	1.804e-09
genome	4385	2	1108645000	1.804e-09
genome	4386	2	1108645000	1.804e-09
genome	4388	1	1108645000	9.02002e-10
genome	4389	1	1108645000	9.02002e-10
genome	4392	4	1108645000	3.60801e-09
genome	4394	1	1108645000	9.02002e-10
genome	4396	2	1108645000	1.804e-09
genome	4397	1	1108645000	9.02002e-10
genome	4398	3	1108645000	2.70601e-09
genome	4400	1	1108645000	9.02002e-10
genome	4401	3	1108645000	2.70601e-09
genome	4402	1	1108645000	9.02002e-10
genome	4403	2	1108645000	1.804e-09
genome	4407	2	1108645000	1.804e-09
genome	4408	3	1108645000	2.70601e-09
genome	4409	1	1108645000	9.02002e-10
genome	4410	4	1108645000	3.60801e-09
genome	4411	1	1108645000	9.02002e-10
genome	4412	2	1108645000	1.804e-09
genome	4414	3	1108645000	2.70601e-09
genome	4415	1	1108645000	9.02002e-10
genome	4416	2	1108645000	1.804e-09
genome	4417	1	1108645000	9.02002e-10
genome	4418	1	1108645000	9.02002e-10
genome	4419	1	1108645000	9.02002e-10
genome	4420	2	1108645000	1.804e-09
genome	4421	2	1108645000	1.804e-09
genome	4422	1	1108645000	9.02002e-10
genome	4423	1	1108645000	9.02002e-10
genome	4424	1	1108645000	9.02002e-10
genome	4425	2	1108645000	1.804e-09
genome	4426	1	1108645000	9.02002e-10
genome	4427	2	1108645000	1.804e-09
genome	4429	1	1108645000	9.02002e-10
genome	4431	1	1108645000	9.02002e-10
genome	4432	1	1108645000	9.02002e-10
genome	4435	1	1108645000	9.02002e-10
genome	4436	3	1108645000	2.70601e-09
genome	4437	3	1108645000	2.70601e-09
genome	4438	3	1108645000	2.70601e-09
genome	4439	2	1108645000	1.804e-09
genome	4441	1	1108645000	9.02002e-10
genome	4442	1	1108645000	9.02002e-10
genome	4443	4	1108645000	3.60801e-09
genome	4444	5	1108645000	4.51001e-09
genome	4445	2	1108645000	1.804e-09
genome	4446	1	1108645000	9.02002e-10
genome	4447	2	1108645000	1.804e-09
genome	4449	1	1108645000	9.02002e-10
genome	4450	2	1108645000	1.804e-09
genome	4453	2	1108645000	1.804e-09
genome	4454	3	1108645000	2.70601e-09
genome	4455	5	1108645000	4.51001e-09
genome	4456	1	1108645000	9.02002e-10
genome	4457	1	1108645000	9.02002e-10
genome	4458	3	1108645000	2.70601e-09
genome	4459	1	1108645000	9.02002e-10
genome	4460	1	1108645000	9.02002e-10
genome	4462	1	1108645000	9.02002e-10
genome	4463	1	1108645000	9.02002e-10
genome	4467	1	1108645000	9.02002e-10
genome	4468	2	1108645000	1.804e-09
genome	4469	3	1108645000	2.70601e-09
genome	4470	1	1108645000	9.02002e-10
genome	4472	1	1108645000	9.02002e-10
genome	4473	2	1108645000	1.804e-09
genome	4474	2	1108645000	1.804e-09
genome	4475	1	1108645000	9.02002e-10
genome	4476	1	1108645000	9.02002e-10
genome	4477	2	1108645000	1.804e-09
genome	4478	1	1108645000	9.02002e-10
genome	4480	1	1108645000	9.02002e-10
genome	4482	3	1108645000	2.70601e-09
genome	4484	4	1108645000	3.60801e-09
genome	4486	1	1108645000	9.02002e-10
genome	4488	1	1108645000	9.02002e-10
genome	4489	3	1108645000	2.70601e-09
genome	4493	1	1108645000	9.02002e-10
genome	4494	1	1108645000	9.02002e-10
genome	4495	1	1108645000	9.02002e-10
genome	4496	1	1108645000	9.02002e-10
genome	4497	3	1108645000	2.70601e-09
genome	4498	1	1108645000	9.02002e-10
genome	4500	2	1108645000	1.804e-09
genome	4501	2	1108645000	1.804e-09
genome	4502	1	1108645000	9.02002e-10
genome	4503	1	1108645000	9.02002e-10
genome	4504	2	1108645000	1.804e-09
genome	4505	1	1108645000	9.02002e-10
genome	4507	2	1108645000	1.804e-09
genome	4509	2	1108645000	1.804e-09
genome	4510	1	1108645000	9.02002e-10
genome	4511	1	1108645000	9.02002e-10
genome	4514	2	1108645000	1.804e-09
genome	4515	2	1108645000	1.804e-09
genome	4516	3	1108645000	2.70601e-09
genome	4517	3	1108645000	2.70601e-09
genome	4518	3	1108645000	2.70601e-09
genome	4519	1	1108645000	9.02002e-10
genome	4520	1	1108645000	9.02002e-10
genome	4522	2	1108645000	1.804e-09
genome	4523	1	1108645000	9.02002e-10
genome	4524	1	1108645000	9.02002e-10
genome	4525	1	1108645000	9.02002e-10
genome	4526	1	1108645000	9.02002e-10
genome	4528	2	1108645000	1.804e-09
genome	4529	1	1108645000	9.02002e-10
genome	4531	3	1108645000	2.70601e-09
genome	4532	3	1108645000	2.70601e-09
genome	4533	2	1108645000	1.804e-09
genome	4534	3	1108645000	2.70601e-09
genome	4535	1	1108645000	9.02002e-10
genome	4537	1	1108645000	9.02002e-10
genome	4538	2	1108645000	1.804e-09
genome	4539	1	1108645000	9.02002e-10
genome	4540	1	1108645000	9.02002e-10
genome	4541	1	1108645000	9.02002e-10
genome	4542	3	1108645000	2.70601e-09
genome	4544	2	1108645000	1.804e-09
genome	4545	1	1108645000	9.02002e-10
genome	4546	1	1108645000	9.02002e-10
genome	4547	1	1108645000	9.02002e-10
genome	4548	1	1108645000	9.02002e-10
genome	4549	1	1108645000	9.02002e-10
genome	4552	2	1108645000	1.804e-09
genome	4556	2	1108645000	1.804e-09
genome	4557	1	1108645000	9.02002e-10
genome	4558	3	1108645000	2.70601e-09
genome	4560	1	1108645000	9.02002e-10
genome	4561	1	1108645000	9.02002e-10
genome	4562	5	1108645000	4.51001e-09
genome	4563	1	1108645000	9.02002e-10
genome	4564	1	1108645000	9.02002e-10
genome	4565	1	1108645000	9.02002e-10
genome	4566	1	1108645000	9.02002e-10
genome	4567	1	1108645000	9.02002e-10
genome	4568	1	1108645000	9.02002e-10
genome	4569	1	1108645000	9.02002e-10
genome	4572	5	1108645000	4.51001e-09
genome	4573	3	1108645000	2.70601e-09
genome	4574	2	1108645000	1.804e-09
genome	4576	2	1108645000	1.804e-09
genome	4577	1	1108645000	9.02002e-10
genome	4578	1	1108645000	9.02002e-10
genome	4579	2	1108645000	1.804e-09
genome	4580	5	1108645000	4.51001e-09
genome	4581	2	1108645000	1.804e-09
genome	4582	1	1108645000	9.02002e-10
genome	4583	2	1108645000	1.804e-09
genome	4587	1	1108645000	9.02002e-10
genome	4588	2	1108645000	1.804e-09
genome	4589	1	1108645000	9.02002e-10
genome	4593	1	1108645000	9.02002e-10
genome	4595	3	1108645000	2.70601e-09
genome	4596	2	1108645000	1.804e-09
genome	4598	1	1108645000	9.02002e-10
genome	4599	2	1108645000	1.804e-09
genome	4600	1	1108645000	9.02002e-10
genome	4604	1	1108645000	9.02002e-10
genome	4605	2	1108645000	1.804e-09
genome	4606	1	1108645000	9.02002e-10
genome	4607	2	1108645000	1.804e-09
genome	4610	1	1108645000	9.02002e-10
genome	4612	1	1108645000	9.02002e-10
genome	4613	2	1108645000	1.804e-09
genome	4614	3	1108645000	2.70601e-09
genome	4615	1	1108645000	9.02002e-10
genome	4616	1	1108645000	9.02002e-10
genome	4618	1	1108645000	9.02002e-10
genome	4621	1	1108645000	9.02002e-10
genome	4622	1	1108645000	9.02002e-10
genome	4624	1	1108645000	9.02002e-10
genome	4626	1	1108645000	9.02002e-10
genome	4629	2	1108645000	1.804e-09
genome	4630	1	1108645000	9.02002e-10
genome	4634	2	1108645000	1.804e-09
genome	4635	2	1108645000	1.804e-09
genome	4638	1	1108645000	9.02002e-10
genome	4639	1	1108645000	9.02002e-10
genome	4640	2	1108645000	1.804e-09
genome	4641	1	1108645000	9.02002e-10
genome	4642	1	1108645000	9.02002e-10
genome	4644	1	1108645000	9.02002e-10
genome	4645	1	1108645000	9.02002e-10
genome	4646	1	1108645000	9.02002e-10
genome	4649	2	1108645000	1.804e-09
genome	4653	2	1108645000	1.804e-09
genome	4654	2	1108645000	1.804e-09
genome	4655	2	1108645000	1.804e-09
genome	4656	1	1108645000	9.02002e-10
genome	4657	2	1108645000	1.804e-09
genome	4659	3	1108645000	2.70601e-09
genome	4662	2	1108645000	1.804e-09
genome	4666	2	1108645000	1.804e-09
genome	4667	1	1108645000	9.02002e-10
genome	4668	2	1108645000	1.804e-09
genome	4670	4	1108645000	3.60801e-09
genome	4672	1	1108645000	9.02002e-10
genome	4673	1	1108645000	9.02002e-10
genome	4677	2	1108645000	1.804e-09
genome	4678	1	1108645000	9.02002e-10
genome	4680	1	1108645000	9.02002e-10
genome	4683	1	1108645000	9.02002e-10
genome	4684	3	1108645000	2.70601e-09
genome	4686	2	1108645000	1.804e-09
genome	4688	1	1108645000	9.02002e-10
genome	4690	2	1108645000	1.804e-09
genome	4692	1	1108645000	9.02002e-10
genome	4695	1	1108645000	9.02002e-10
genome	4696	2	1108645000	1.804e-09
genome	4697	1	1108645000	9.02002e-10
genome	4698	2	1108645000	1.804e-09
genome	4699	1	1108645000	9.02002e-10
genome	4700	1	1108645000	9.02002e-10
genome	4703	3	1108645000	2.70601e-09
genome	4704	4	1108645000	3.60801e-09
genome	4705	2	1108645000	1.804e-09
genome	4706	1	1108645000	9.02002e-10
genome	4708	1	1108645000	9.02002e-10
genome	4710	1	1108645000	9.02002e-10
genome	4711	1	1108645000	9.02002e-10
genome	4712	1	1108645000	9.02002e-10
genome	4713	1	1108645000	9.02002e-10
genome	4714	1	1108645000	9.02002e-10
genome	4715	1	1108645000	9.02002e-10
genome	4717	1	1108645000	9.02002e-10
genome	4719	1	1108645000	9.02002e-10
genome	4721	1	1108645000	9.02002e-10
genome	4722	3	1108645000	2.70601e-09
genome	4723	1	1108645000	9.02002e-10
genome	4724	2	1108645000	1.804e-09
genome	4725	3	1108645000	2.70601e-09
genome	4727	2	1108645000	1.804e-09
genome	4728	3	1108645000	2.70601e-09
genome	4730	2	1108645000	1.804e-09
genome	4731	2	1108645000	1.804e-09
genome	4733	2	1108645000	1.804e-09
genome	4734	1	1108645000	9.02002e-10
genome	4736	2	1108645000	1.804e-09
genome	4737	1	1108645000	9.02002e-10
genome	4740	3	1108645000	2.70601e-09
genome	4741	4	1108645000	3.60801e-09
genome	4742	2	1108645000	1.804e-09
genome	4744	3	1108645000	2.70601e-09
genome	4745	3	1108645000	2.70601e-09
genome	4746	6	1108645000	5.41201e-09
genome	4747	2	1108645000	1.804e-09
genome	4748	1	1108645000	9.02002e-10
genome	4749	2	1108645000	1.804e-09
genome	4750	2	1108645000	1.804e-09
genome	4751	2	1108645000	1.804e-09
genome	4752	5	1108645000	4.51001e-09
genome	4753	4	1108645000	3.60801e-09
genome	4754	4	1108645000	3.60801e-09
genome	4755	2	1108645000	1.804e-09
genome	4756	1	1108645000	9.02002e-10
genome	4761	3	1108645000	2.70601e-09
genome	4763	1	1108645000	9.02002e-10
genome	4764	2	1108645000	1.804e-09
genome	4765	1	1108645000	9.02002e-10
genome	4766	1	1108645000	9.02002e-10
genome	4767	2	1108645000	1.804e-09
genome	4769	3	1108645000	2.70601e-09
genome	4771	1	1108645000	9.02002e-10
genome	4772	1	1108645000	9.02002e-10
genome	4773	1	1108645000	9.02002e-10
genome	4774	2	1108645000	1.804e-09
genome	4775	1	1108645000	9.02002e-10
genome	4776	2	1108645000	1.804e-09
genome	4777	1	1108645000	9.02002e-10
genome	4778	1	1108645000	9.02002e-10
genome	4784	3	1108645000	2.70601e-09
genome	4785	2	1108645000	1.804e-09
genome	4787	1	1108645000	9.02002e-10
genome	4790	2	1108645000	1.804e-09
genome	4792	2	1108645000	1.804e-09
genome	4793	1	1108645000	9.02002e-10
genome	4794	1	1108645000	9.02002e-10
genome	4796	2	1108645000	1.804e-09
genome	4800	2	1108645000	1.804e-09
genome	4801	2	1108645000	1.804e-09
genome	4802	2	1108645000	1.804e-09
genome	4805	2	1108645000	1.804e-09
genome	4806	1	1108645000	9.02002e-10
genome	4808	1	1108645000	9.02002e-10
genome	4809	2	1108645000	1.804e-09
genome	4810	1	1108645000	9.02002e-10
genome	4811	1	1108645000	9.02002e-10
genome	4814	4	1108645000	3.60801e-09
genome	4815	2	1108645000	1.804e-09
genome	4816	1	1108645000	9.02002e-10
genome	4817	3	1108645000	2.70601e-09
genome	4821	1	1108645000	9.02002e-10
genome	4822	2	1108645000	1.804e-09
genome	4823	1	1108645000	9.02002e-10
genome	4824	1	1108645000	9.02002e-10
genome	4825	4	1108645000	3.60801e-09
genome	4826	1	1108645000	9.02002e-10
genome	4827	5	1108645000	4.51001e-09
genome	4828	12	1108645000	1.0824e-08
genome	4829	8	1108645000	7.21602e-09
genome	4831	1	1108645000	9.02002e-10
genome	4833	1	1108645000	9.02002e-10
genome	4834	1	1108645000	9.02002e-10
genome	4836	2	1108645000	1.804e-09
genome	4837	1	1108645000	9.02002e-10
genome	4840	2	1108645000	1.804e-09
genome	4841	3	1108645000	2.70601e-09
genome	4843	1	1108645000	9.02002e-10
genome	4844	2	1108645000	1.804e-09
genome	4845	2	1108645000	1.804e-09
genome	4846	2	1108645000	1.804e-09
genome	4847	1	1108645000	9.02002e-10
genome	4848	3	1108645000	2.70601e-09
genome	4850	3	1108645000	2.70601e-09
genome	4856	1	1108645000	9.02002e-10
genome	4859	1	1108645000	9.02002e-10
genome	4861	1	1108645000	9.02002e-10
genome	4863	1	1108645000	9.02002e-10
genome	4864	1	1108645000	9.02002e-10
genome	4866	2	1108645000	1.804e-09
genome	4868	1	1108645000	9.02002e-10
genome	4869	1	1108645000	9.02002e-10
genome	4871	1	1108645000	9.02002e-10
genome	4872	3	1108645000	2.70601e-09
genome	4875	4	1108645000	3.60801e-09
genome	4876	1	1108645000	9.02002e-10
genome	4877	1	1108645000	9.02002e-10
genome	4878	3	1108645000	2.70601e-09
genome	4880	2	1108645000	1.804e-09
genome	4881	1	1108645000	9.02002e-10
genome	4883	1	1108645000	9.02002e-10
genome	4884	1	1108645000	9.02002e-10
genome	4886	1	1108645000	9.02002e-10
genome	4888	1	1108645000	9.02002e-10
genome	4891	1	1108645000	9.02002e-10
genome	4894	1	1108645000	9.02002e-10
genome	4895	4	1108645000	3.60801e-09
genome	4897	1	1108645000	9.02002e-10
genome	4898	2	1108645000	1.804e-09
genome	4899	1	1108645000	9.02002e-10
genome	4900	1	1108645000	9.02002e-10
genome	4904	1	1108645000	9.02002e-10
genome	4909	3	1108645000	2.70601e-09
genome	4910	1	1108645000	9.02002e-10
genome	4911	1	1108645000	9.02002e-10
genome	4912	2	1108645000	1.804e-09
genome	4915	4	1108645000	3.60801e-09
genome	4917	1	1108645000	9.02002e-10
genome	4918	1	1108645000	9.02002e-10
genome	4919	1	1108645000	9.02002e-10
genome	4921	1	1108645000	9.02002e-10
genome	4922	1	1108645000	9.02002e-10
genome	4924	1	1108645000	9.02002e-10
genome	4926	2	1108645000	1.804e-09
genome	4927	1	1108645000	9.02002e-10
genome	4930	3	1108645000	2.70601e-09
genome	4931	4	1108645000	3.60801e-09
genome	4934	2	1108645000	1.804e-09
genome	4936	1	1108645000	9.02002e-10
genome	4939	3	1108645000	2.70601e-09
genome	4940	1	1108645000	9.02002e-10
genome	4943	1	1108645000	9.02002e-10
genome	4944	1	1108645000	9.02002e-10
genome	4946	2	1108645000	1.804e-09
genome	4947	2	1108645000	1.804e-09
genome	4948	3	1108645000	2.70601e-09
genome	4953	2	1108645000	1.804e-09
genome	4955	1	1108645000	9.02002e-10
genome	4956	4	1108645000	3.60801e-09
genome	4958	2	1108645000	1.804e-09
genome	4960	1	1108645000	9.02002e-10
genome	4961	2	1108645000	1.804e-09
genome	4962	2	1108645000	1.804e-09
genome	4963	2	1108645000	1.804e-09
genome	4964	1	1108645000	9.02002e-10
genome	4965	3	1108645000	2.70601e-09
genome	4966	4	1108645000	3.60801e-09
genome	4967	2	1108645000	1.804e-09
genome	4968	2	1108645000	1.804e-09
genome	4969	1	1108645000	9.02002e-10
genome	4970	2	1108645000	1.804e-09
genome	4971	1	1108645000	9.02002e-10
genome	4972	2	1108645000	1.804e-09
genome	4973	1	1108645000	9.02002e-10
genome	4974	1	1108645000	9.02002e-10
genome	4976	2	1108645000	1.804e-09
genome	4977	3	1108645000	2.70601e-09
genome	4978	2	1108645000	1.804e-09
genome	4979	3	1108645000	2.70601e-09
genome	4981	4	1108645000	3.60801e-09
genome	4982	4	1108645000	3.60801e-09
genome	4983	7	1108645000	6.31401e-09
genome	4984	7	1108645000	6.31401e-09
genome	4985	4	1108645000	3.60801e-09
genome	4987	1	1108645000	9.02002e-10
genome	4990	1	1108645000	9.02002e-10
genome	4992	2	1108645000	1.804e-09
genome	4993	1	1108645000	9.02002e-10
genome	4994	1	1108645000	9.02002e-10
genome	4997	1	1108645000	9.02002e-10
genome	4998	2	1108645000	1.804e-09
genome	4999	1	1108645000	9.02002e-10
genome	5000	1	1108645000	9.02002e-10
genome	5002	1	1108645000	9.02002e-10
genome	5004	2	1108645000	1.804e-09
genome	5005	1	1108645000	9.02002e-10
genome	5006	2	1108645000	1.804e-09
genome	5007	3	1108645000	2.70601e-09
genome	5008	3	1108645000	2.70601e-09
genome	5009	2	1108645000	1.804e-09
genome	5011	2	1108645000	1.804e-09
genome	5012	1	1108645000	9.02002e-10
genome	5013	1	1108645000	9.02002e-10
genome	5014	1	1108645000	9.02002e-10
genome	5016	1	1108645000	9.02002e-10
genome	5017	1	1108645000	9.02002e-10
genome	5018	2	1108645000	1.804e-09
genome	5019	4	1108645000	3.60801e-09
genome	5020	4	1108645000	3.60801e-09
genome	5022	2	1108645000	1.804e-09
genome	5023	4	1108645000	3.60801e-09
genome	5024	3	1108645000	2.70601e-09
genome	5025	1	1108645000	9.02002e-10
genome	5027	1	1108645000	9.02002e-10
genome	5029	1	1108645000	9.02002e-10
genome	5031	1	1108645000	9.02002e-10
genome	5032	1	1108645000	9.02002e-10
genome	5035	1	1108645000	9.02002e-10
