feature	depth	Nsites	totalNsites
sel_scaf	358	251	986114295
sel_scaf	359	255	986114295
sel_scaf	360	241	986114295
sel_scaf	361	261	986114295
sel_scaf	362	258	986114295
sel_scaf	363	249	986114295
sel_scaf	364	279	986114295
sel_scaf	365	269	986114295
sel_scaf	366	271	986114295
sel_scaf	367	254	986114295
sel_scaf	368	285	986114295
sel_scaf	369	268	986114295
sel_scaf	370	259	986114295
sel_scaf	371	262	986114295
sel_scaf	372	243	986114295
sel_scaf	373	274	986114295
sel_scaf	374	267	986114295
sel_scaf	375	252	986114295
sel_scaf	376	270	986114295
sel_scaf	377	283	986114295
sel_scaf	378	296	986114295
sel_scaf	379	331	986114295
sel_scaf	380	296	986114295
sel_scaf	381	254	986114295
sel_scaf	382	244	986114295
sel_scaf	383	260	986114295
sel_scaf	384	260	986114295
sel_scaf	385	246	986114295
sel_scaf	386	239	986114295
sel_scaf	387	260	986114295
sel_scaf	388	229	986114295
sel_scaf	389	236	986114295
sel_scaf	390	262	986114295
sel_scaf	391	284	986114295
sel_scaf	392	261	986114295
sel_scaf	393	235	986114295
sel_scaf	394	256	986114295
sel_scaf	395	257	986114295
sel_scaf	396	212	986114295
sel_scaf	397	223	986114295
sel_scaf	398	273	986114295
sel_scaf	399	284	986114295
sel_scaf	400	248	986114295
sel_scaf	401	264	986114295
sel_scaf	402	221	986114295
sel_scaf	403	256	986114295
sel_scaf	404	238	986114295
sel_scaf	405	226	986114295
sel_scaf	406	201	986114295
sel_scaf	407	217	986114295
sel_scaf	408	202	986114295
sel_scaf	409	218	986114295
sel_scaf	410	235	986114295
sel_scaf	411	187	986114295
sel_scaf	412	203	986114295
sel_scaf	413	220	986114295
sel_scaf	414	231	986114295
sel_scaf	415	227	986114295
sel_scaf	416	252	986114295
sel_scaf	417	226	986114295
sel_scaf	418	219	986114295
sel_scaf	419	229	986114295
sel_scaf	420	261	986114295
sel_scaf	421	251	986114295
sel_scaf	422	212	986114295
sel_scaf	423	230	986114295
sel_scaf	424	207	986114295
sel_scaf	425	181	986114295
sel_scaf	426	197	986114295
sel_scaf	427	192	986114295
sel_scaf	428	216	986114295
sel_scaf	429	195	986114295
sel_scaf	430	189	986114295
sel_scaf	431	190	986114295
sel_scaf	432	182	986114295
sel_scaf	433	230	986114295
sel_scaf	434	224	986114295
sel_scaf	435	151	986114295
sel_scaf	436	172	986114295
sel_scaf	437	214	986114295
sel_scaf	438	175	986114295
sel_scaf	439	181	986114295
