HOG,soft_chr,finalD
HOG_24396,AAAAA,1.1368683772161603e-12
HOG_24396,AAAAA,2.4408109311480075e-07
HOG_24396,AAAAA,1.2334567145444453e-08
HOG_24396,AAAA,5.525112101167906e-08
HOG_24396,AAAA,9.186132956529036e-07
HOG_24396,AAAA,2.889464667532593e-07
HOG_24396,AAAAA,2.7918213163502514e-07
HOG_24396,AAAA,3.727059633965837
HOG_24396,AAAAA,6.821210263296962e-13
HOG_24396,AAAA,1.5697878552600741e-09
HOG_24396,AAAAA,0.09825154226837185
HOG_24396,AAAAA,1.9750405044760555e-07
HOG_24396,AAAAA,0.0043444768093650055
HOG_24396,AAAAA,4.672347131418064e-07
HOG_24396,XXXX,0
HOG_24396,AAAA,1.1455431376816705e-06
HOG_24396,AAAAA,2.0844254322582856e-08
HOG_24396,AAAAA,2.5695499061839655e-09
HOG_24396,AAAA,1.5450495993718505e-08
HOG_24396,AAAA,2.5336703401990235e-08
HOG_24396,XXXX,1.1174051905982196e-08
HOG_24396,AAAAA,1.0205125579345804
HOG_24396,AAAAA,0.030880295978022332
HOG_24396,XXXXX,5.811914939145936
HOG_24396,AAAAA,6.500868918813467
HOG_24396,AAAAA,7.672006177017465e-07
HOG_24396,AAAAA,1.8606983512145234
HOG_24396,AAAAA,0.000401426068492583
HOG_24396,AAAA,5.515835255209822e-07
HOG_24396,AAAAA,0.0014777563847019337
HOG_24396,AAAAA,6.184563972055912e-11
HOG_24396,AAAA,13.199873875895946
HOG_24396,AAAAA,0
HOG_24396,AAAAA,4.89983903625216
HOG_24396,AAAAA,3.1204981443047473
HOG_24396,AAAAA,2.893081790596625
HOG_24396,AAAAA,2.9614308823875035
HOG_24396,AAAAA,3.6120867101672047
HOG_24396,AAAAA,1.248281478183344e-10
HOG_24396,AAAA,0.17459800657661617
HOG_24396,AAAA,0.11412389904580778
HOG_24396,AAAA,0.016613173366749834
HOG_24396,AAAA,0.7758274002849248
HOG_24396,AAAA,0.04735967419583176
HOG_24396,AAAAA,1.0413714335300028e-10
HOG_24396,AAAAA,5.105249625743454
HOG_24396,AAAAA,0.009576719181723092
HOG_24396,AAAAA,8.025835995795205e-08
HOG_24396,AAAAA,3.063842095226164
HOG_24396,AAAA,0.34202358637321595
HOG_24396,XXXXX,0.6287130465186692
HOG_24396,AAAA,3.851710062008351e-10
HOG_24396,AAAAA,4.4381681190898234
HOG_24396,AAAA,5.3791609389008954e-08
HOG_24396,AAAA,0.6631204809189057
HOG_24396,AAAAA,3.181775291631766
HOG_24396,AAAA,3.640161594375968e-08
HOG_24396,AAAAA,4.9112713895738125e-11
HOG_24396,AAAA,2.4367133453024508
HOG_24396,AAAAA,0
HOG_24396,AAAAA,3.0568191446309356
HOG_24396,AAAA,0.3198679081363025
HOG_24396,AAAA,1.497528501204215e-08
HOG_24396,AAAAA,3.865352482534945e-12
HOG_24396,AAAAA,3.9445579534490207
HOG_24396,AAAA,1.5643308870494366e-10
HOG_24396,AAAAA,0.929963012418284
HOG_24396,AAAA,5.210995368543081e-08
HOG_24396,AAAAA,4.079629434272647e-08
HOG_24396,AAAAA,1.2164491636212915e-10
HOG_24396,AAAA,0.006811859375375207
HOG_24396,AAAAA,3.7325662560760975e-08
HOG_24396,AAAA,1.3723158656198393
HOG_24396,AAAAA,3.1298895919462666e-08
HOG_24396,AAAA,8.720249575962953
HOG_24396,AAAA,1.959165274456609e-08
HOG_24396,XXXX,1.508851710241288e-09
HOG_24396,AAAAA,4.697540134657174e-10
HOG_24396,AAAA,3.410605131648481e-12
HOG_24396,AAAAA,3.196873876731843e-10
HOG_24396,AAAAA,9.956329449778423e-07
HOG_24396,AAAA,1.4622401067754254e-07
HOG_24396,AAAA,0.30998222912694473
HOG_24396,AAAA,1.8189894035458565e-12
HOG_24396,AAAA,2.521020404412866
HOG_24396,AAAA,5.4113910560120075
HOG_24396,AAAA,0.881401496401395
HOG_24396,AAAA,1.064108801074326e-10
HOG_24396,AAAAA,2.1147125924526335
HOG_24396,AAAA,2.7440819394541904e-08
HOG_24396,AAAAA,1.3607404775902978
HOG_24396,AAAAA,6.008349373587407e-09
HOG_24396,AAAAA,4.605002980119025
HOG_24396,AAAAA,2.671483798621921e-07
HOG_24396,AAAAA,1.0232542990706861e-07
HOG_24396,AAAA,6.880548048154424
HOG_24396,AAAA,8.880708719516406e-07
HOG_24396,AAAAA,1.3642420526593924e-12
HOG_24396,AAAA,9.310952009400353e-10
HOG_24396,XXXXX,1.829908314797649
HOG_24396,AAAAA,0.905655022606652
HOG_24396,AAAAA,1.383752987749176e-07
HOG_24396,AAAAA,0.3247395000425968
HOG_24396,AAAAA,1.2657983461394906e-07
HOG_24396,AAAA,1.3183264161898478
HOG_24396,AAAAA,3.6325218388810754e-09
HOG_24396,AAAA,1.7639877114561386e-08
HOG_24396,AAAAA,2.778329532346106
HOG_24396,AAAA,2.4054994862926833
HOG_24396,AAAA,3.865352482534945e-12
HOG_24396,XXXX,1.4573743101209402e-08
HOG_24396,AAAA,0.023674712772617568
HOG_24396,AAAAA,0
HOG_24396,AAAA,1.7993204121471535
HOG_24396,AAAA,2.040701474470552e-08
HOG_24396,AAAAA,0.6892682825528027
HOG_24396,AAAAA,1.734406396280974e-08
HOG_24396,AAAA,0.4309056561176021
HOG_24396,AAAA,1.4438228390645236e-09
HOG_24396,XXXXX,2.468683431516638
HOG_24396,AAAAA,0.08630037996408646
HOG_24396,AAAAA,6.492285475535709
HOG_24396,AAAAA,2.2749827621737495e-07
HOG_24396,AAAA,0
HOG_24396,AAAA,8.622932268155182
HOG_24396,XXXX,0.6628410560294924
HOG_24396,AAAAA,4.7457433538511395e-09
HOG_24396,AAAAA,2.1482264855876565e-09
HOG_24396,AAAA,0.2967608593667137
HOG_24396,AAAA,1.7570755517226644e-08
HOG_24396,AAAA,0
HOG_24396,AAAA,0.11409695103156992
HOG_24396,AAAAA,2.3510438040830195e-10
HOG_24396,AAAAA,1.2278178473934531e-11
HOG_24396,AAAA,3.287777872174047e-08
HOG_24396,AAAAA,6.399204721674323e-09
HOG_24396,AAAAA,1.431171864464659
HOG_24396,AAAA,0.898649209812902
HOG_24396,AAAA,1.2158511708548758e-07
HOG_24396,AAAA,8.854976840666495e-07
HOG_24396,XXXXX,0.020169868579614558
HOG_24396,AAAAA,2.1485902834683657e-08
HOG_24396,AAAAA,4.663888830691576e-09
HOG_24396,AAAAA,0.03759457700653002
HOG_24396,AAAA,1.0257826943416148e-07
HOG_24396,AAAA,0.24717378448985983
HOG_24396,AAAA,9.585255611455068e-08
HOG_24396,AAAA,2.208753357990645e-07
HOG_24396,AAAA,0.03506633394772507
HOG_24396,AAAAA,7.54425855120644e-07
HOG_24396,AAAA,3.2286607165588066e-07
HOG_24396,AAAAA,2.8901922632940114e-08
HOG_24396,AAAAA,7.275957614183426e-12
HOG_24396,AAAA,1.973236433770353
HOG_24396,AAAA,2.8596105039468966e-08
HOG_24396,AAAA,1.2127582002260624
HOG_24396,AAAA,0.001939190857228823
HOG_24396,AAAAA,3.637978807091713e-12
HOG_24396,AAAA,5.933463853580179e-07
HOG_24396,AAAAA,0.000859745634443243
HOG_24396,AAAAA,9.627889359374194
HOG_24396,AAAAA,8.693041309015825e-08
HOG_24396,AAAA,7.021502582480025
HOG_24396,AAAAA,2.3936991055961698e-08
HOG_24396,AAAA,4.339007484652939
HOG_24396,AAAAA,6.821210263296962e-13
HOG_24396,AAAAA,2.255778781545814e-07
HOG_24396,AAAAA,4.597568975051217
HOG_24396,AAAAA,3.145828486594837e-08
HOG_24396,AAAA,2.4049198338743736
HOG_24396,AAAA,3.319655661471188e-11
HOG_24396,AAAAA,22.484013920035068
HOG_24396,AAAAA,1.0622898116707802e-08
HOG_24396,AAAAA,2.014530764427036e-09
HOG_24396,AAAA,2.987235347973183e-09
HOG_24396,AAAA,2.0108927856199443e-09
HOG_24396,AAAAA,4.5224624045658857e-10
HOG_24396,AAAA,2.1957997773092757
HOG_24396,AAAA,4.015487320430111e-08
HOG_24396,AAAA,0.11236364081241845
HOG_24396,AAAAA,7.388985068246257e-08
HOG_24396,AAAAA,1.5497789718210697e-09
HOG_24396,AAAAA,5.77947503188625e-08
HOG_24396,XXXXX,0
HOG_24396,XXXXX,0.8658043898669803
HOG_24396,AAAA,1.1482370609883219e-10
HOG_24396,AAAA,1.2341160982032306e-08
HOG_24396,AAAAA,2.9431248549371958e-09
HOG_24396,AAAAA,0.8839755080016403
HOG_24396,AAAA,0.34139913500621333
HOG_24396,XXXX,2.395209054998304
HOG_24396,AAAA,0.753122135110516
HOG_24396,AAAA,3.085528987867292e-08
HOG_24396,AAAAA,1.7725596990203485e-08
HOG_24396,AAAA,2.3609032592030417
HOG_24396,AAAAA,0.10032262704226014
HOG_24396,AAAA,1.8113231676356918
HOG_24396,AAAAA,8.948229606176028e-07
HOG_24396,AAAA,4.1153543861582875e-07
HOG_24396,AAAA,2.1252526494208723e-07
HOG_24396,AAAAA,9.826030691328924e-07
HOG_24396,AAAA,0.2605699091668612
HOG_24396,AAAAA,1.2278178473934531e-11
HOG_24396,AAAAA,2.0904008124489337e-07
HOG_24396,AAAAA,0.15936499689996708
HOG_24396,AAAAA,0.0014627982523052196
HOG_24396,AAAAA,16.04706529161558
HOG_24396,AAAAA,2.0231482267263345e-08
HOG_24396,AAAAA,0.68171077410625
HOG_24396,AAAA,0.0030747916275686293
HOG_24396,AAAA,2.5803046810324304e-08
HOG_24396,AAAAA,0.010870314980820694
HOG_24396,AAAA,1.0535131877986714e-08
HOG_24396,AAAA,9.878908713290002e-08
HOG_24396,AAAAA,9.440555004402995e-10
HOG_24396,AAAA,0.2597594898384159
HOG_24396,AAAAA,1.913849700940773e-07
HOG_24396,AAAAA,2.1046844267402776e-08
HOG_24396,AAAA,1.4506440493278205e-10
HOG_24396,AAAA,2.7966962079517543e-11
HOG_24396,AAAA,6.2664184952154756e-09
HOG_24396,AAAA,0.1973917829873244
HOG_24396,AAAA,1.602984411874786e-09
HOG_24396,AAAA,0.4756080989561724
HOG_24396,AAAAA,4.547473508864641e-11
HOG_24396,AAAA,2.35237924546891
HOG_24396,AAAAA,5.002220859751105e-12
HOG_24396,AAAA,1.7343230865662917e-05
HOG_24396,AAAA,0.10352640662244994
HOG_24396,AAAA,4.0874056139728054e-08
HOG_24396,AAAAA,0.40008218740194934
HOG_24396,AAAAA,1.0363646651967429e-07
HOG_24396,AAAAA,9.78275238594506e-08
HOG_24396,AAAAA,6.458508323703427e-07
HOG_24396,AAAAA,5.636320565827191e-08
HOG_24396,AAAA,0
HOG_24396,AAAAA,5.927859092480503e-08
HOG_24396,AAAA,0.00821199806932782
HOG_24396,AAAAA,0.021752491827555787
HOG_24396,XXXX,0.8040644609500305
HOG_24396,AAAA,4.364918945365844
HOG_24396,AAAAA,0.00042496847754591727
HOG_24396,AAAA,1.0018084140028805e-09
HOG_24396,AAAAA,8.05087211119826e-07
HOG_24396,AAAAA,0.43082853457417514
HOG_24396,AAAAA,1.1474406225420353
HOG_24396,AAAA,3.014974936377257e-10
HOG_24396,AAAAA,0.0039865194594312925
HOG_24396,AAAA,0.07628778320486163
HOG_24396,AAAA,1.1720476322807372e-07
HOG_24396,AAAAA,0.11961480084596587
HOG_24396,AAAAA,1.4733814168721437e-10
HOG_24396,AAAA,0.10491948771800708
HOG_24396,AAAA,5.139017957844771e-07
HOG_24396,AAAA,0.2830962425555299
HOG_24396,AAAAA,2.501337803550996e-09
HOG_24396,AAAAA,0.16758056352409767
HOG_24396,AAAA,1.595026333234273e-08
HOG_24396,XXXXX,1.8497530618333258e-07
HOG_24396,AAAAA,0.14880305355291057
HOG_24396,AAAAA,3.7607605918310583e-10
HOG_24396,AAAAA,0.2826871622107774
HOG_24396,AAAAA,0
HOG_24396,AAAA,0.9161618049492972
HOG_24396,AAAA,5.796407549496507e-07
HOG_24396,AAAAA,0.32512537497541416
HOG_24396,AAAAA,2.2737367544323206e-13
HOG_24396,AAAA,0.8888581254059318
HOG_24396,AAAAA,3.107970769633539e-09
HOG_24396,AAAA,11.35052014750454
HOG_24396,AAAAA,9.008545021060854e-09
HOG_24396,AAAAA,0.8323064332125796
HOG_24396,AAAA,0.01336255354271998
HOG_24396,AAAA,2.8867361834272742e-09
HOG_24396,AAAAA,3.066231784032425e-07
HOG_24396,AAAA,4.736054828725173
HOG_24396,AAAA,1.4069428289076313e-08
HOG_24396,AAAA,1.286816768697463e-07
HOG_24396,AAAA,2.4678438041298705
HOG_24396,AAAA,0.007566135750948888
HOG_24396,AAAAA,1.9755134417209774e-08
HOG_24396,AAAAA,3.946552169509232e-07
HOG_24396,AAAA,3.1468516681343317e-10
HOG_24396,AAAAA,4.993125912733376e-10
HOG_24396,AAAAA,4.24279278377071e-10
HOG_24396,AAAA,0.9762058965166034
HOG_24396,XXXXX,1.9233050579714472e-05
HOG_24396,AAAA,0.43494891002455915
HOG_24396,AAAA,0.18776645508455658
HOG_24396,AAAA,0.4569435841372069
HOG_24396,AAAA,1.015361792784006
HOG_24396,AAAAA,1.6898411558941007e-09
HOG_24396,AAAA,4.039975465275347e-09
HOG_24396,AAAAA,3.2011848816182464e-07
HOG_24396,AAAA,0.16704791526171903
HOG_24396,AAAA,7.540620572399348e-09
HOG_24396,XXXX,3.266341082053259e-07
HOG_24396,AAAAA,7.276889846252743e-08
HOG_24396,AAAA,0.02431883412100433
HOG_24396,AAAA,1.7136699170805514e-08
HOG_24396,XXXXX,0.26483472421318766
HOG_24396,AAAAA,7.457856554538012e-11
HOG_24396,XXXX,0.6152918446050535
HOG_24396,AAAA,5.928445716563147e-07
HOG_24396,AAAAA,0.6409539890282758
HOG_24396,AAAAA,3.8060670703998767e-07
HOG_24396,AAAAA,7.480593922082335e-11
HOG_24396,AAAAA,1.0231815394945443e-12
HOG_24396,AAAAA,4.786215868080035e-10
HOG_24396,AAAA,1.5525312410800325
HOG_24396,XXXX,9.053746907738969e-08
HOG_24396,AAAA,5.497895472217351e-10
HOG_24396,AAAA,3.56279210735147
HOG_24396,AAAA,0
HOG_24396,AAAAA,3.3694379908411065e-07
HOG_24396,AAAA,1.0754619307745088
HOG_24396,AAAA,2.3364918888546526e-09
HOG_24396,AAAA,0.012782962990968372
HOG_24396,AAAA,0.0004475963246477477
HOG_24396,AAAA,2.9586954042315483e-07
HOG_24396,AAAAA,6.421032594516873e-09
HOG_24396,AAAA,1.1891643225681037e-07
HOG_24396,AAAAA,9.638824849389493e-09
HOG_24396,AAAA,0.35585063405665096
HOG_24396,AAAAA,7.671615036693083
HOG_24396,AAAAA,0.5468197672380484
HOG_24396,AAAAA,0.3775015592696036
HOG_24396,AAAAA,3.6413317391859437
HOG_24396,AAAA,0.06188364147055836
HOG_24396,AAAA,8.630663496431225
HOG_24396,AAAAA,1.502030499977991e-08
HOG_24396,AAAAA,0.09794811330175435
HOG_24396,AAAAA,0.0021906703918830317
HOG_24396,XXXX,0.07217891575464819
HOG_24396,AAAAA,1.4248629509793318
HOG_24396,AAAAA,1.8098944565281272e-10
HOG_24396,AAAA,1.3616954674944282e-08
HOG_24396,AAAAA,0.3065005721109628
HOG_24396,AAAA,4.517561136330187
HOG_24396,AAAAA,5.9117155615240335e-12
HOG_24396,AAAAA,4.635009610374254
HOG_24396,AAAAA,1.8544596969150007e-09
HOG_24396,AAAAA,0.05842820431053042
HOG_24396,AAAA,1.6916601452976465e-10
HOG_24396,AAAA,1.626119683351135e-07
HOG_24396,AAAAA,3.823288352577947e-10
HOG_24396,AAAAA,1.9940671336371452e-10
HOG_24396,AAAAA,2.1278765416354872e-08
HOG_24396,AAAAA,1.0269104677718133e-08
HOG_24396,AAAAA,1.5702516975579783e-07
HOG_24396,AAAAA,0.07720596530816692
HOG_24396,AAAAA,0.4798950293895814
HOG_24396,AAAA,5.613923203711238
HOG_24396,AAAAA,0.08194864704137217
HOG_24396,AAAAA,0.6586757684174245
HOG_24396,AAAAA,2.530669007683173e-09
HOG_24396,AAAAA,6.028267307556234e-08
HOG_24396,AAAAA,4.305200036469614e-07
HOG_24396,AAAA,3.2311845643562265e-08
HOG_24396,AAAA,3.3063503246276014
HOG_24396,XXXXX,0.002661638798599597
HOG_24396,AAAA,0.05886605020850766
HOG_24396,AAAAA,1.3560111256083474e-08
HOG_24396,AAAA,0
HOG_24396,AAAAA,3.075456334045157e-09
HOG_24396,AAAA,3.432867782756148
HOG_24396,AAAAA,1.762464307830669e-07
HOG_24396,AAAA,0.0671686565510754
HOG_24396,AAAAA,2.1600499167107046e-11
HOG_24396,AAAAA,1.153967575623028
HOG_24396,AAAAA,4.187995727988891e-09
HOG_24396,AAAA,3.637978807091713e-12
HOG_24396,AAAAA,5.118216423387366
HOG_24396,AAAA,4.931962394039147e-09
HOG_24396,AAAA,6.659774953732267e-10
HOG_24396,AAAAA,0.21702446055996916
HOG_24396,AAAAA,0.29930639541089477
HOG_24396,AAAAA,6.992740964051336e-08
HOG_24396,AAAA,0.1932968071776031
HOG_24396,AAAA,1.546140993013978e-09
HOG_24396,AAAAA,1.432454155292362e-11
HOG_24396,AAAAA,1.887201506178826e-11
HOG_24396,AAAAA,0.7761790349031799
HOG_24396,AAAA,2.3197155254620156
HOG_24396,AAAAA,1.1969859770033509e-08
HOG_24396,AAAA,7.84461917646695e-09
HOG_24396,AAAA,1.3642420526593924e-12
HOG_24396,AAAA,9.649988896853756e-08
HOG_24396,AAAA,3.1098488761927e-07
HOG_24396,AAAA,0.013826951758346695
HOG_24396,AAAA,0
HOG_24396,AAAAA,0.1835318222283604
HOG_24396,AAAA,2.4880887335511943
HOG_24396,AAAAA,2.1555429566142266
HOG_24396,AAAA,1.1723295756382868e-07
HOG_24396,AAAA,3.972218109993264e-08
HOG_24396,AAAA,2.989509084727615e-08
HOG_24396,AAAA,0.13080763645302795
HOG_24396,AAAAA,1.4551915228366852e-11
HOG_24396,AAAA,6.549271347466856e-09
HOG_24396,AAAAA,2.6436055122758262e-08
HOG_24396,AAAAA,3.865352482534945e-11
HOG_24396,AAAA,0.09398980708056115
HOG_24396,AAAA,0.24955023030634038
HOG_24396,AAAA,4.024234912361862
HOG_24396,AAAAA,1.207379227707861e-07
HOG_24396,XXXXX,1.8894753419840526
HOG_24396,AAAAA,1.072976374416612e-09
HOG_24396,AAAA,4.288835953047965e-08
HOG_24396,XXXXX,4.022404027637094e-07
HOG_24396,AAAAA,0.49631571419740794
HOG_24396,AAAAA,1.0197254596278071e-08
HOG_24396,AAAAA,1.6518866640069518
HOG_24396,AAAAA,8.623874236945994e-08
HOG_24396,AAAAA,9.37168351811124e-08
HOG_24396,AAAAA,0.5084151335013303
HOG_24396,AAAA,7.821654435247183e-11
HOG_24396,AAAA,9.094947017729282e-13
HOG_24396,AAAAA,8.143501872837078e-09
HOG_24396,AAAA,4.866978997597471e-08
HOG_24396,AAAA,8.468759915558621e-09
HOG_24396,AAAAA,0.03142668987311481
HOG_24396,AAAAA,2.838532964233309e-09
HOG_24396,AAAAA,9.185896487906575e-11
HOG_24396,AAAAA,3.1604940886609256e-11
HOG_24396,AAAA,9.054574547917582e-07
HOG_24396,AAAAA,2.062086020133165
HOG_24396,XXXXX,6.162736099213362e-09
HOG_24396,AAAAA,1.7835191101767123e-09
HOG_24396,AAAA,6.055088306311518e-07
HOG_24396,AAAA,0.32713591779611306
HOG_24396,AAAA,1.9788889001458756
HOG_24396,AAAA,1.1176098269061185e-07
HOG_24396,AAAA,0.45017207045839314
HOG_24396,AAAA,0.19193848496570354
HOG_24396,AAAAA,0.4375929028844894
HOG_24396,AAAA,0
HOG_24396,AAAAA,0.1512071419538188
HOG_24396,AAAAA,10.598588933363317
HOG_24396,AAAAA,0.027390423254473717
HOG_24396,AAAA,3.452708034436
HOG_24396,XXXXX,0.11008899022863261
HOG_24396,AAAA,6.548361852765083e-11
HOG_24396,AAAAA,1.142928954683157
HOG_24396,AAAA,0
HOG_24396,AAAAA,0.6333800390989381
HOG_24396,AAAA,4.775920388055965e-07
HOG_24396,AAAA,2.9251623345771804e-10
HOG_24396,AAAA,4.9043819672078826e-08
HOG_24396,XXXXX,2.3037898727743595
HOG_24396,AAAAA,0.5180059082933894
HOG_24396,AAAA,5.069698545412393e-07
HOG_24396,AAAAA,0.09098725277772246
HOG_24396,AAAAA,6.96055112997783
HOG_24396,AAAAA,4.1676321416161954e-07
HOG_24396,AAAA,1.6370904631912708e-11
HOG_24396,AAAAA,0.027131703738177748
HOG_24396,AAAAA,2.910837793024257e-09
HOG_24396,AAAA,2.1340929379221052e-07
HOG_24396,AAAAA,3.001332515850663e-11
HOG_24396,AAAAA,1.613193489902187e-08
HOG_24396,AAAA,2.5628651201259345e-07
HOG_24396,AAAAA,0.6407256216261885
HOG_24396,AAAAA,3.653894964372739e-10
HOG_24396,AAAA,8.832921594148502e-08
HOG_24396,AAAA,3.147306415485218e-09
HOG_24396,AAAA,1.8189894035458565e-12
HOG_24396,AAAAA,1.1329348126309924e-08
HOG_24396,AAAAA,5.977653927402571e-10
HOG_24396,AAAA,9.196974133374169e-07
HOG_24396,AAAAA,1.9788808458542917e-07
HOG_24396,AAAAA,5.8305431593908e-09
HOG_24396,AAAAA,0.5938346625330269
HOG_24396,AAAA,3.107707016170025e-07
HOG_24396,AAAAA,2.0967490854673088e-08
HOG_24396,AAAA,4.968924456548166
HOG_24396,XXXX,7.107701094355434e-10
HOG_24396,AAAAA,3.780360202654265e-08
HOG_24396,AAAAA,28.996374220334474
HOG_24396,AAAA,1.2892087397631258e-10
HOG_24396,AAAA,0.57435432684224
HOG_24396,AAAAA,2.007709554163739e-10
HOG_24396,AAAA,2.2650965547654778e-08
HOG_24396,AAAAA,4.729372449219227e-11
HOG_24396,AAAA,0.87955716051124
HOG_24396,AAAAA,2.9100419851602055e-08
HOG_24396,AAAAA,4.045432433485985e-09
HOG_24396,AAAAA,2.9644979804288596e-08
HOG_24396,AAAAA,7.572907634312287e-09
HOG_24396,AAAA,0.0011997420788247837
HOG_24396,AAAAA,3.785771696129814e-11
HOG_24396,AAAAA,3.6015080695506185e-08
HOG_24396,AAAA,0.583712096185991
HOG_24396,AAAA,2.532942744437605e-09
HOG_24396,AAAA,0.10150372255748152
HOG_24396,AAAAA,1.9022991182282567e-08
HOG_24396,AAAAA,1.3096723705530167e-09
HOG_24396,AAAA,8.36735125631094e-11
HOG_24396,AAAAA,4.539651854429394e-08
HOG_24396,AAAAA,8.128608897095546e-11
HOG_24396,AAAA,3.0809133022557944e-09
HOG_24396,AAAA,3.4378899727016687e-10
HOG_24396,AAAA,1.3342287275008857e-08
HOG_24396,AAAA,5.184010660741478e-07
HOG_24396,AAAAA,0.06358156218902877
HOG_24396,AAAA,6.972186383791268e-09
HOG_24396,AAAAA,3.01251930068247e-08
HOG_24396,XXXX,1.355147105641663e-10
HOG_24396,AAAAA,1.0013900464400649e-07
HOG_24396,AAAAA,0.05666907660520337
HOG_24396,AAAA,0.27334581987156525
HOG_24396,AAAAA,8.775100468483288e-07
HOG_24396,AAAA,0
HOG_24396,AAAA,2.320896267669923
HOG_24396,AAAA,1.222906818629781
HOG_24396,AAAA,2.0543848222587258e-07
HOG_24396,AAAAA,5.729763640601959
HOG_24396,AAAAA,8.190227163140662e-07
HOG_24396,AAAAA,1.6593139729429822
HOG_24396,AAAAA,4.7416142479050905e-07
HOG_24396,XXXX,9.635807600716362e-07
HOG_24396,AAAA,1.4022110195317055
HOG_24396,AAAAA,0.6248128216175246
HOG_24396,AAAAA,0.5751059167014319
HOG_24396,AAAA,1.1634338912026578
HOG_24396,AAAA,7.017206371529028e-09
HOG_24396,AAAA,2.7057467377744615e-09
HOG_24396,AAAA,3.0417639772977054
HOG_24396,AAAA,1.8925584299722686e-07
HOG_24396,AAAAA,7.558122717160131
HOG_24396,AAAA,3.678687789943069e-07
HOG_24396,AAAA,9.094947017729282e-13
HOG_24396,AAAA,1.4295437722466886e-07
HOG_24396,AAAA,2.7725945983547717e-09
HOG_24396,AAAAA,4.816683940589428e-09
HOG_24396,AAAA,1.9326762412674725e-11
HOG_24396,AAAAA,3.5061020753346384e-08
HOG_24396,AAAA,3.747663868125528e-08
HOG_24396,AAAA,4.4736225390806794e-08
HOG_24396,AAAAA,2.8094291337765753e-09
HOG_24396,AAAA,2.498381945770234e-07
HOG_24396,AAAAA,2.5906047085300088e-08
HOG_24396,AAAAA,1.425632945029065e-09
HOG_24396,AAAA,1.43544309783465
HOG_24396,AAAAA,5.6932247731106145
HOG_24396,AAAAA,9.638897608965635e-07
HOG_24396,AAAAA,0.006145815126956222
HOG_24396,AAAA,0.29432640076470307
HOG_24396,AAAAA,4.709636414190754e-08
HOG_24396,AAAAA,4.676394382840954e-09
HOG_24396,AAAAA,0.02205122571922402
HOG_24396,AAAA,1.6875674191396683e-08
HOG_24396,AAAA,0
HOG_24396,AAAA,0.8772820975905233
HOG_24396,AAAAA,13.777091262469185
HOG_24396,AAAA,12.925084658141714
HOG_24396,AAAAA,1.8098944565281272e-10
HOG_24396,XXXX,2.1789468707829656
HOG_24396,AAAA,0.5947129045915744
HOG_24396,AAAAA,5.153879101271741e-09
HOG_24396,XXXXX,9.59938915912062e-07
HOG_24396,AAAAA,4.585272108670324e-07
HOG_24396,AAAA,1.177795638795942e-10
HOG_24396,AAAAA,3.310560714453459e-10
HOG_24396,AAAAA,0
HOG_24396,AAAA,1.0531196870792883
HOG_24396,AAAA,4.239230314232145
HOG_24396,AAAAA,0.11368128780895859
HOG_24396,AAAA,3.6053052099305205e-08
HOG_24396,AAAA,1.0136318451259285e-09
HOG_24396,AAAAA,4.869662006967701e-09
HOG_24396,AAAAA,3.7240805684509724
HOG_24396,AAAA,0
HOG_24396,AAAAA,0.05998357832640977
HOG_24396,AAAAA,1.6560079529881477e-08
HOG_24396,AAAA,0.22683523894625068
HOG_24396,AAAA,0
HOG_24396,AAAAA,1.0008989193011075e-09
HOG_24396,AAAAA,0.1351015471300343
HOG_24396,AAAAA,4.093838937166311
HOG_24396,AAAA,0.8104567671762197
HOG_24396,AAAA,1.2626060197362676e-09
HOG_24396,AAAAA,0.03663141947617987
HOG_24396,AAAA,7.496510079363361e-10
HOG_24396,AAAAA,6.708432920277119e-08
HOG_24396,AAAAA,0.729181939504997
HOG_24396,AAAA,1.9212893676012754e-07
HOG_24396,AAAA,3.3642209018580616e-08
HOG_24396,AAAA,0.1150869687676277
HOG_24396,AAAA,0.12800076757366696
HOG_24396,AAAAA,4.464072844712064e-08
HOG_24396,AAAAA,1.8189894035458565e-12
HOG_24396,AAAA,0.532216587752373
HOG_24396,AAAA,1.0913936421275139e-11
HOG_24396,AAAA,5.525180313270539e-11
HOG_24396,AAAAA,1.0231815394945443e-12
HOG_24396,AAAA,0.04840658566490674
HOG_24396,AAAAA,0.03273911568976473
HOG_24396,AAAA,3.1523704364606147
HOG_24396,AAAAA,2.2755284589948133e-07
HOG_24396,AAAAA,3.5581706470111385e-09
HOG_24396,AAAAA,1.1997144611086696e-07
HOG_24396,AAAA,4.306457412894815e-09
HOG_24396,AAAAA,1.673834049142897e-08
HOG_24396,AAAAA,0.033696653623337625
HOG_24396,AAAAA,3.942659532185644e-10
HOG_24396,AAAAA,5.611457306219108
HOG_24396,AAAAA,7.60337570682168e-10
HOG_24396,AAAAA,2.0427251001819968e-08
HOG_24396,AAAAA,5.809597496408969e-07
HOG_24396,AAAA,0.19933147416213615
HOG_24396,AAAA,5.235506250755861e-09
HOG_24396,AAAAA,9.094947017729282e-13
HOG_24396,AAAA,0.9606008597984328
HOG_24396,AAAAA,4.82032191939652e-10
HOG_24396,AAAAA,3.953573468606919e-08
HOG_24396,AAAA,9.614705049898475e-07
HOG_24396,AAAAA,6.4310370362363756e-09
HOG_24396,AAAA,4.251933205523528e-08
